credential_key,className,sourcePath,supportedNodes,supportedNodes_count
actionNetworkApi,ActionNetworkApi,dist/credentials/ActionNetworkApi.credentials.js,actionNetwork,1
activeCampaignApi,ActiveCampaignApi,dist/credentials/ActiveCampaignApi.credentials.js,"activeCampaign, activeCampaignTrigger",2
acuitySchedulingApi,AcuitySchedulingApi,dist/credentials/AcuitySchedulingApi.credentials.js,acuitySchedulingTrigger,1
acuitySchedulingOAuth2Api,AcuitySchedulingOAuth2Api,dist/credentials/AcuitySchedulingOAuth2Api.credentials.js,acuitySchedulingTrigger,1
adaloApi,AdaloApi,dist/credentials/AdaloApi.credentials.js,adalo,1
affinityApi,AffinityApi,dist/credentials/AffinityApi.credentials.js,"affinity, affinityTrigger",2
agileCrmApi,AgileCrmApi,dist/credentials/AgileCrmApi.credentials.js,agileCrm,1
airtableApi,AirtableApi,dist/credentials/AirtableApi.credentials.js,"airtable, airtableTrigger",2
airtableOAuth2Api,AirtableOAuth2Api,dist/credentials/AirtableOAuth2Api.credentials.js,"airtable, airtableTrigger",2
airtableTokenApi,AirtableTokenApi,dist/credentials/AirtableTokenApi.credentials.js,"airtable, airtableTrigger",2
airtopApi,AirtopApi,dist/credentials/AirtopApi.credentials.js,airtop,1
alienVaultApi,AlienVaultApi,dist/credentials/AlienVaultApi.credentials.js,,0
amqp,Amqp,dist/credentials/Amqp.credentials.js,"amqp, amqpTrigger",2
apiTemplateIoApi,ApiTemplateIoApi,dist/credentials/ApiTemplateIoApi.credentials.js,apiTemplateIo,1
asanaApi,AsanaApi,dist/credentials/AsanaApi.credentials.js,"asana, asanaTrigger",2
asanaOAuth2Api,AsanaOAuth2Api,dist/credentials/AsanaOAuth2Api.credentials.js,"asana, asanaTrigger",2
auth0ManagementApi,Auth0ManagementApi,dist/credentials/Auth0ManagementApi.credentials.js,,0
automizyApi,AutomizyApi,dist/credentials/AutomizyApi.credentials.js,automizy,1
autopilotApi,AutopilotApi,dist/credentials/AutopilotApi.credentials.js,"autopilot, autopilotTrigger",2
aws,Aws,dist/credentials/Aws.credentials.js,"awsCertificateManager, awsCognito, awsComprehend, awsDynamoDb, awsElb, awsIam, awsLambda, awsRekognition, awsS3, awsSes, awsSns, awsSnsTrigger, awsSqs, awsTextract, awsTranscribe",15
azureStorageOAuth2Api,AzureStorageOAuth2Api,dist/credentials/AzureStorageOAuth2Api.credentials.js,azureStorage,1
azureStorageSharedKeyApi,AzureStorageSharedKeyApi,dist/credentials/AzureStorageSharedKeyApi.credentials.js,azureStorage,1
bambooHrApi,BambooHrApi,dist/credentials/BambooHrApi.credentials.js,bambooHr,1
bannerbearApi,BannerbearApi,dist/credentials/BannerbearApi.credentials.js,bannerbear,1
baserowApi,BaserowApi,dist/credentials/BaserowApi.credentials.js,baserow,1
beeminderApi,BeeminderApi,dist/credentials/BeeminderApi.credentials.js,beeminder,1
beeminderOAuth2Api,BeeminderOAuth2Api,dist/credentials/BeeminderOAuth2Api.credentials.js,beeminder,1
bitbucketApi,BitbucketApi,dist/credentials/BitbucketApi.credentials.js,bitbucketTrigger,1
bitlyApi,BitlyApi,dist/credentials/BitlyApi.credentials.js,bitly,1
bitlyOAuth2Api,BitlyOAuth2Api,dist/credentials/BitlyOAuth2Api.credentials.js,bitly,1
bitwardenApi,BitwardenApi,dist/credentials/BitwardenApi.credentials.js,bitwarden,1
boxOAuth2Api,BoxOAuth2Api,dist/credentials/BoxOAuth2Api.credentials.js,"box, boxTrigger",2
brandfetchApi,BrandfetchApi,dist/credentials/BrandfetchApi.credentials.js,Brandfetch,1
bubbleApi,BubbleApi,dist/credentials/BubbleApi.credentials.js,bubble,1
calApi,CalApi,dist/credentials/CalApi.credentials.js,calTrigger,1
calendlyApi,CalendlyApi,dist/credentials/CalendlyApi.credentials.js,calendlyTrigger,1
calendlyOAuth2Api,CalendlyOAuth2Api,dist/credentials/CalendlyOAuth2Api.credentials.js,calendlyTrigger,1
carbonBlackApi,CarbonBlackApi,dist/credentials/CarbonBlackApi.credentials.js,,0
chargebeeApi,ChargebeeApi,dist/credentials/ChargebeeApi.credentials.js,chargebee,1
circleCiApi,CircleCiApi,dist/credentials/CircleCiApi.credentials.js,circleCi,1
ciscoMerakiApi,CiscoMerakiApi,dist/credentials/CiscoMerakiApi.credentials.js,,0
ciscoSecureEndpointApi,CiscoSecureEndpointApi,dist/credentials/CiscoSecureEndpointApi.credentials.js,,0
ciscoUmbrellaApi,CiscoUmbrellaApi,dist/credentials/CiscoUmbrellaApi.credentials.js,,0
ciscoWebexOAuth2Api,CiscoWebexOAuth2Api,dist/credentials/CiscoWebexOAuth2Api.credentials.js,"ciscoWebex, ciscoWebexTrigger",2
citrixAdcApi,NetscalerAdcApi,dist/credentials/NetscalerAdcApi.credentials.js,citrixAdc,1
clearbitApi,ClearbitApi,dist/credentials/ClearbitApi.credentials.js,clearbit,1
clickUpApi,ClickUpApi,dist/credentials/ClickUpApi.credentials.js,"clickUp, clickUpTrigger",2
clickUpOAuth2Api,ClickUpOAuth2Api,dist/credentials/ClickUpOAuth2Api.credentials.js,"clickUp, clickUpTrigger",2
clockifyApi,ClockifyApi,dist/credentials/ClockifyApi.credentials.js,"clockify, clockifyTrigger",2
cloudflareApi,CloudflareApi,dist/credentials/CloudflareApi.credentials.js,cloudflare,1
cockpitApi,CockpitApi,dist/credentials/CockpitApi.credentials.js,cockpit,1
codaApi,CodaApi,dist/credentials/CodaApi.credentials.js,coda,1
contentfulApi,ContentfulApi,dist/credentials/ContentfulApi.credentials.js,contentful,1
convertApi,ConvertApi,dist/credentials/ConvertApi.credentials.js,,0
convertKitApi,ConvertKitApi,dist/credentials/ConvertKitApi.credentials.js,"convertKit, convertKitTrigger",2
copperApi,CopperApi,dist/credentials/CopperApi.credentials.js,"copper, copperTrigger",2
cortexApi,CortexApi,dist/credentials/CortexApi.credentials.js,cortex,1
crateDb,CrateDb,dist/credentials/CrateDb.credentials.js,crateDb,1
crowdDevApi,CrowdDevApi,dist/credentials/CrowdDevApi.credentials.js,"crowdDev, crowdDevTrigger",2
crowdStrikeOAuth2Api,CrowdStrikeOAuth2Api,dist/credentials/CrowdStrikeOAuth2Api.credentials.js,,0
customerIoApi,CustomerIoApi,dist/credentials/CustomerIoApi.credentials.js,"customerIo, customerIoTrigger",2
datadogApi,DatadogApi,dist/credentials/DatadogApi.credentials.js,,0
deepLApi,DeepLApi,dist/credentials/DeepLApi.credentials.js,deepL,1
demioApi,DemioApi,dist/credentials/DemioApi.credentials.js,demio,1
dfirIrisApi,DfirIrisApi,dist/credentials/DfirIrisApi.credentials.js,,0
dhlApi,DhlApi,dist/credentials/DhlApi.credentials.js,dhl,1
discordBotApi,DiscordBotApi,dist/credentials/DiscordBotApi.credentials.js,discord,1
discordOAuth2Api,DiscordOAuth2Api,dist/credentials/DiscordOAuth2Api.credentials.js,discord,1
discordWebhookApi,DiscordWebhookApi,dist/credentials/DiscordWebhookApi.credentials.js,discord,1
discourseApi,DiscourseApi,dist/credentials/DiscourseApi.credentials.js,discourse,1
disqusApi,DisqusApi,dist/credentials/DisqusApi.credentials.js,disqus,1
driftApi,DriftApi,dist/credentials/DriftApi.credentials.js,drift,1
driftOAuth2Api,DriftOAuth2Api,dist/credentials/DriftOAuth2Api.credentials.js,drift,1
dropboxApi,DropboxApi,dist/credentials/DropboxApi.credentials.js,dropbox,1
dropboxOAuth2Api,DropboxOAuth2Api,dist/credentials/DropboxOAuth2Api.credentials.js,dropbox,1
dropcontactApi,DropcontactApi,dist/credentials/DropcontactApi.credentials.js,dropcontact,1
dynatraceApi,DynatraceApi,dist/credentials/DynatraceApi.credentials.js,,0
egoiApi,EgoiApi,dist/credentials/EgoiApi.credentials.js,egoi,1
elasticSecurityApi,ElasticSecurityApi,dist/credentials/ElasticSecurityApi.credentials.js,elasticSecurity,1
elasticsearchApi,ElasticsearchApi,dist/credentials/ElasticsearchApi.credentials.js,elasticsearch,1
emeliaApi,EmeliaApi,dist/credentials/EmeliaApi.credentials.js,"emelia, emeliaTrigger",2
erpNextApi,ERPNextApi,dist/credentials/ERPNextApi.credentials.js,erpNext,1
eventbriteApi,EventbriteApi,dist/credentials/EventbriteApi.credentials.js,eventbriteTrigger,1
eventbriteOAuth2Api,EventbriteOAuth2Api,dist/credentials/EventbriteOAuth2Api.credentials.js,eventbriteTrigger,1
f5BigIpApi,F5BigIpApi,dist/credentials/F5BigIpApi.credentials.js,,0
facebookGraphApi,FacebookGraphApi,dist/credentials/FacebookGraphApi.credentials.js,facebookGraphApi,1
facebookGraphAppApi,FacebookGraphAppApi,dist/credentials/FacebookGraphAppApi.credentials.js,facebookTrigger,1
facebookLeadAdsOAuth2Api,FacebookLeadAdsOAuth2Api,dist/credentials/FacebookLeadAdsOAuth2Api.credentials.js,facebookLeadAdsTrigger,1
figmaApi,FigmaApi,dist/credentials/FigmaApi.credentials.js,figmaTrigger,1
fileMaker,FileMaker,dist/credentials/FileMaker.credentials.js,filemaker,1
filescanApi,FilescanApi,dist/credentials/FilescanApi.credentials.js,,0
flowApi,FlowApi,dist/credentials/FlowApi.credentials.js,"flow, flowTrigger",2
formIoApi,FormIoApi,dist/credentials/FormIoApi.credentials.js,formIoTrigger,1
formstackApi,FormstackApi,dist/credentials/FormstackApi.credentials.js,formstackTrigger,1
formstackOAuth2Api,FormstackOAuth2Api,dist/credentials/FormstackOAuth2Api.credentials.js,formstackTrigger,1
fortiGateApi,FortiGateApi,dist/credentials/FortiGateApi.credentials.js,,0
freshdeskApi,FreshdeskApi,dist/credentials/FreshdeskApi.credentials.js,freshdesk,1
freshserviceApi,FreshserviceApi,dist/credentials/FreshserviceApi.credentials.js,freshservice,1
freshworksCrmApi,FreshworksCrmApi,dist/credentials/FreshworksCrmApi.credentials.js,freshworksCrm,1
ftp,Ftp,dist/credentials/Ftp.credentials.js,ftp,1
gSuiteAdminOAuth2Api,GSuiteAdminOAuth2Api,dist/credentials/GSuiteAdminOAuth2Api.credentials.js,gSuiteAdmin,1
getResponseApi,GetResponseApi,dist/credentials/GetResponseApi.credentials.js,"getResponse, getResponseTrigger",2
getResponseOAuth2Api,GetResponseOAuth2Api,dist/credentials/GetResponseOAuth2Api.credentials.js,"getResponse, getResponseTrigger",2
ghostAdminApi,GhostAdminApi,dist/credentials/GhostAdminApi.credentials.js,ghost,1
ghostContentApi,GhostContentApi,dist/credentials/GhostContentApi.credentials.js,ghost,1
gitPassword,GitPassword,dist/credentials/GitPassword.credentials.js,git,1
githubApi,GithubApi,dist/credentials/GithubApi.credentials.js,"github, githubTrigger",2
githubOAuth2Api,GithubOAuth2Api,dist/credentials/GithubOAuth2Api.credentials.js,"github, githubTrigger",2
gitlabApi,GitlabApi,dist/credentials/GitlabApi.credentials.js,"gitlab, gitlabTrigger",2
gitlabOAuth2Api,GitlabOAuth2Api,dist/credentials/GitlabOAuth2Api.credentials.js,"gitlab, gitlabTrigger",2
gmailOAuth2,GmailOAuth2Api,dist/credentials/GmailOAuth2Api.credentials.js,"gmail, gmailTrigger",2
goToWebinarOAuth2Api,GoToWebinarOAuth2Api,dist/credentials/GoToWebinarOAuth2Api.credentials.js,goToWebinar,1
gongApi,GongApi,dist/credentials/GongApi.credentials.js,gong,1
gongOAuth2Api,GongOAuth2Api,dist/credentials/GongOAuth2Api.credentials.js,gong,1
googleAdsOAuth2Api,GoogleAdsOAuth2Api,dist/credentials/GoogleAdsOAuth2Api.credentials.js,googleAds,1
googleAnalyticsOAuth2,GoogleAnalyticsOAuth2Api,dist/credentials/GoogleAnalyticsOAuth2Api.credentials.js,googleAnalytics,1
googleApi,GoogleApi,dist/credentials/GoogleApi.credentials.js,"evaluation, evaluationTrigger, gmail, gmailTrigger, googleBigQuery, googleBooks, googleChat, googleDocs, googleDrive, googleDriveTrigger, googleFirebaseCloudFirestore, googleSheets, googleSlides, googleTranslate",14
googleBigQueryOAuth2Api,GoogleBigQueryOAuth2Api,dist/credentials/GoogleBigQueryOAuth2Api.credentials.js,googleBigQuery,1
googleBooksOAuth2Api,GoogleBooksOAuth2Api,dist/credentials/GoogleBooksOAuth2Api.credentials.js,googleBooks,1
googleBusinessProfileOAuth2Api,GoogleBusinessProfileOAuth2Api,dist/credentials/GoogleBusinessProfileOAuth2Api.credentials.js,"googleBusinessProfile, googleBusinessProfileTrigger",2
googleCalendarOAuth2Api,GoogleCalendarOAuth2Api,dist/credentials/GoogleCalendarOAuth2Api.credentials.js,"googleCalendar, googleCalendarTrigger",2
googleChatOAuth2Api,GoogleChatOAuth2Api,dist/credentials/GoogleChatOAuth2Api.credentials.js,googleChat,1
googleCloudNaturalLanguageOAuth2Api,GoogleCloudNaturalLanguageOAuth2Api,dist/credentials/GoogleCloudNaturalLanguageOAuth2Api.credentials.js,googleCloudNaturalLanguage,1
googleCloudStorageOAuth2Api,GoogleCloudStorageOAuth2Api,dist/credentials/GoogleCloudStorageOAuth2Api.credentials.js,googleCloudStorage,1
googleContactsOAuth2Api,GoogleContactsOAuth2Api,dist/credentials/GoogleContactsOAuth2Api.credentials.js,googleContacts,1
googleDocsOAuth2Api,GoogleDocsOAuth2Api,dist/credentials/GoogleDocsOAuth2Api.credentials.js,googleDocs,1
googleDriveOAuth2Api,GoogleDriveOAuth2Api,dist/credentials/GoogleDriveOAuth2Api.credentials.js,"googleDrive, googleDriveTrigger",2
googleFirebaseCloudFirestoreOAuth2Api,GoogleFirebaseCloudFirestoreOAuth2Api,dist/credentials/GoogleFirebaseCloudFirestoreOAuth2Api.credentials.js,googleFirebaseCloudFirestore,1
googleFirebaseRealtimeDatabaseOAuth2Api,GoogleFirebaseRealtimeDatabaseOAuth2Api,dist/credentials/GoogleFirebaseRealtimeDatabaseOAuth2Api.credentials.js,googleFirebaseRealtimeDatabase,1
googleOAuth2Api,GoogleOAuth2Api,dist/credentials/GoogleOAuth2Api.credentials.js,,0
googlePerspectiveOAuth2Api,GooglePerspectiveOAuth2Api,dist/credentials/GooglePerspectiveOAuth2Api.credentials.js,googlePerspective,1
googleSheetsOAuth2Api,GoogleSheetsOAuth2Api,dist/credentials/GoogleSheetsOAuth2Api.credentials.js,"evaluation, evaluationTrigger, googleSheets",3
googleSheetsTriggerOAuth2Api,GoogleSheetsTriggerOAuth2Api,dist/credentials/GoogleSheetsTriggerOAuth2Api.credentials.js,googleSheetsTrigger,1
googleSlidesOAuth2Api,GoogleSlidesOAuth2Api,dist/credentials/GoogleSlidesOAuth2Api.credentials.js,googleSlides,1
googleTasksOAuth2Api,GoogleTasksOAuth2Api,dist/credentials/GoogleTasksOAuth2Api.credentials.js,googleTasks,1
googleTranslateOAuth2Api,GoogleTranslateOAuth2Api,dist/credentials/GoogleTranslateOAuth2Api.credentials.js,googleTranslate,1
gotifyApi,GotifyApi,dist/credentials/GotifyApi.credentials.js,gotify,1
grafanaApi,GrafanaApi,dist/credentials/GrafanaApi.credentials.js,grafana,1
gristApi,GristApi,dist/credentials/GristApi.credentials.js,grist,1
gumroadApi,GumroadApi,dist/credentials/GumroadApi.credentials.js,gumroadTrigger,1
haloPSAApi,HaloPSAApi,dist/credentials/HaloPSAApi.credentials.js,haloPSA,1
harvestApi,HarvestApi,dist/credentials/HarvestApi.credentials.js,harvest,1
harvestOAuth2Api,HarvestOAuth2Api,dist/credentials/HarvestOAuth2Api.credentials.js,harvest,1
helpScoutOAuth2Api,HelpScoutOAuth2Api,dist/credentials/HelpScoutOAuth2Api.credentials.js,"helpScout, helpScoutTrigger",2
highLevelApi,HighLevelApi,dist/credentials/HighLevelApi.credentials.js,highLevel,1
highLevelOAuth2Api,HighLevelOAuth2Api,dist/credentials/HighLevelOAuth2Api.credentials.js,highLevel,1
homeAssistantApi,HomeAssistantApi,dist/credentials/HomeAssistantApi.credentials.js,homeAssistant,1
httpBasicAuth,HttpBasicAuth,dist/credentials/HttpBasicAuth.credentials.js,"formTrigger, graphql, httpRequest, pipedriveTrigger, wait, webhook",6
httpBearerAuth,HttpBearerAuth,dist/credentials/HttpBearerAuth.credentials.js,,0
httpCustomAuth,HttpCustomAuth,dist/credentials/HttpCustomAuth.credentials.js,graphql,1
httpDigestAuth,HttpDigestAuth,dist/credentials/HttpDigestAuth.credentials.js,"graphql, httpRequest",2
httpHeaderAuth,HttpHeaderAuth,dist/credentials/HttpHeaderAuth.credentials.js,"graphql, httpRequest, wait, webhook",4
httpQueryAuth,HttpQueryAuth,dist/credentials/HttpQueryAuth.credentials.js,"graphql, httpRequest, jiraTrigger, jiraTrigger",4
httpSslAuth,HttpSslAuth,dist/credentials/HttpSslAuth.credentials.js,httpRequest,1
hubspotApi,HubspotApi,dist/credentials/HubspotApi.credentials.js,hubspot,1
hubspotAppToken,HubspotAppToken,dist/credentials/HubspotAppToken.credentials.js,hubspot,1
hubspotDeveloperApi,HubspotDeveloperApi,dist/credentials/HubspotDeveloperApi.credentials.js,hubspotTrigger,1
hubspotOAuth2Api,HubspotOAuth2Api,dist/credentials/HubspotOAuth2Api.credentials.js,hubspot,1
humanticAiApi,HumanticAiApi,dist/credentials/HumanticAiApi.credentials.js,humanticAi,1
hunterApi,HunterApi,dist/credentials/HunterApi.credentials.js,hunter,1
hybridAnalysisApi,HybridAnalysisApi,dist/credentials/HybridAnalysisApi.credentials.js,,0
imap,Imap,dist/credentials/Imap.credentials.js,emailReadImap,1
impervaWafApi,ImpervaWafApi,dist/credentials/ImpervaWafApi.credentials.js,,0
intercomApi,IntercomApi,dist/credentials/IntercomApi.credentials.js,intercom,1
invoiceNinjaApi,InvoiceNinjaApi,dist/credentials/InvoiceNinjaApi.credentials.js,"invoiceNinja, invoiceNinjaTrigger",2
iterableApi,IterableApi,dist/credentials/IterableApi.credentials.js,iterable,1
jenkinsApi,JenkinsApi,dist/credentials/JenkinsApi.credentials.js,jenkins,1
jinaAiApi,JinaAiApi,dist/credentials/JinaAiApi.credentials.js,jinaAi,1
jiraSoftwareCloudApi,JiraSoftwareCloudApi,dist/credentials/JiraSoftwareCloudApi.credentials.js,"jira, jiraTrigger",2
jiraSoftwareServerApi,JiraSoftwareServerApi,dist/credentials/JiraSoftwareServerApi.credentials.js,"jira, jiraTrigger",2
jiraSoftwareServerPatApi,JiraSoftwareServerPatApi,dist/credentials/JiraSoftwareServerPatApi.credentials.js,"jira, jiraTrigger",2
jotFormApi,JotFormApi,dist/credentials/JotFormApi.credentials.js,jotFormTrigger,1
jwtAuth,JwtAuth,dist/credentials/JwtAuth.credentials.js,"jwt, respondToWebhook, wait, webhook",4
kafka,Kafka,dist/credentials/Kafka.credentials.js,"kafka, kafkaTrigger",2
keapOAuth2Api,KeapOAuth2Api,dist/credentials/KeapOAuth2Api.credentials.js,"keap, keapTrigger",2
kibanaApi,KibanaApi,dist/credentials/KibanaApi.credentials.js,,0
kitemakerApi,KitemakerApi,dist/credentials/KitemakerApi.credentials.js,kitemaker,1
koBoToolboxApi,KoBoToolboxApi,dist/credentials/KoBoToolboxApi.credentials.js,"koBoToolbox, koBoToolboxTrigger",2
ldap,Ldap,dist/credentials/Ldap.credentials.js,ldap,1
lemlistApi,LemlistApi,dist/credentials/LemlistApi.credentials.js,"lemlist, lemlistTrigger",2
lineNotifyOAuth2Api,LineNotifyOAuth2Api,dist/credentials/LineNotifyOAuth2Api.credentials.js,line,1
linearApi,LinearApi,dist/credentials/LinearApi.credentials.js,"linear, linearTrigger",2
linearOAuth2Api,LinearOAuth2Api,dist/credentials/LinearOAuth2Api.credentials.js,"linear, linearTrigger",2
lingvaNexApi,LingvaNexApi,dist/credentials/LingvaNexApi.credentials.js,lingvaNex,1
