credential_key,className,sourcePath,supportedNodes,supportedNodes_count
linkedInCommunityManagementOAuth2Api,LinkedInCommunityManagementOAuth2Api,dist/credentials/LinkedInCommunityManagementOAuth2Api.credentials.js,linkedIn,1
linkedInOAuth2Api,LinkedInOAuth2Api,dist/credentials/LinkedInOAuth2Api.credentials.js,linkedIn,1
loneScaleApi,LoneScaleApi,dist/credentials/LoneScaleApi.credentials.js,"loneScale, loneScaleTrigger",2
magento2Api,Magento2Api,dist/credentials/Magento2Api.credentials.js,magento2,1
mailcheckApi,MailcheckApi,dist/credentials/MailcheckApi.credentials.js,mailcheck,1
mailchimpApi,MailchimpApi,dist/credentials/MailchimpApi.credentials.js,"mailchimp, mailchimpTrigger",2
mailchimpOAuth2Api,MailchimpOAuth2Api,dist/credentials/MailchimpOAuth2Api.credentials.js,"mailchimp, mailchimpTrigger",2
mailerLiteApi,MailerLiteApi,dist/credentials/MailerLiteApi.credentials.js,"mailerLite, mailerLiteTrigger",2
mailgunApi,MailgunApi,dist/credentials/MailgunApi.credentials.js,mailgun,1
mailjetEmailApi,MailjetEmailApi,dist/credentials/MailjetEmailApi.credentials.js,"mailjet, mailjetTrigger",2
mailjetSmsApi,MailjetSmsApi,dist/credentials/MailjetSmsApi.credentials.js,mailjet,1
malcoreApi,MalcoreApi,dist/credentials/MalcoreApi.credentials.js,,0
mandrillApi,MandrillApi,dist/credentials/MandrillApi.credentials.js,mandrill,1
marketstackApi,MarketstackApi,dist/credentials/MarketstackApi.credentials.js,marketstack,1
matrixApi,MatrixApi,dist/credentials/MatrixApi.credentials.js,matrix,1
mattermostApi,MattermostApi,dist/credentials/MattermostApi.credentials.js,mattermost,1
mauticApi,MauticApi,dist/credentials/MauticApi.credentials.js,"mautic, mauticTrigger",2
mauticOAuth2Api,MauticOAuth2Api,dist/credentials/MauticOAuth2Api.credentials.js,"mautic, mauticTrigger",2
mediumApi,MediumApi,dist/credentials/MediumApi.credentials.js,medium,1
mediumOAuth2Api,MediumOAuth2Api,dist/credentials/MediumOAuth2Api.credentials.js,medium,1
messageBirdApi,MessageBirdApi,dist/credentials/MessageBirdApi.credentials.js,messageBird,1
metabaseApi,MetabaseApi,dist/credentials/MetabaseApi.credentials.js,metabase,1
microsoftAzureCosmosDbSharedKeyApi,MicrosoftAzureCosmosDbSharedKeyApi,dist/credentials/MicrosoftAzureCosmosDbSharedKeyApi.credentials.js,azureCosmosDb,1
microsoftAzureMonitorOAuth2Api,MicrosoftAzureMonitorOAuth2Api,dist/credentials/MicrosoftAzureMonitorOAuth2Api.credentials.js,,0
microsoftDynamicsOAuth2Api,MicrosoftDynamicsOAuth2Api,dist/credentials/MicrosoftDynamicsOAuth2Api.credentials.js,microsoftDynamicsCrm,1
microsoftEntraOAuth2Api,MicrosoftEntraOAuth2Api,dist/credentials/MicrosoftEntraOAuth2Api.credentials.js,microsoftEntra,1
microsoftExcelOAuth2Api,MicrosoftExcelOAuth2Api,dist/credentials/MicrosoftExcelOAuth2Api.credentials.js,microsoftExcel,1
microsoftGraphSecurityOAuth2Api,MicrosoftGraphSecurityOAuth2Api,dist/credentials/MicrosoftGraphSecurityOAuth2Api.credentials.js,microsoftGraphSecurity,1
microsoftOAuth2Api,MicrosoftOAuth2Api,dist/credentials/MicrosoftOAuth2Api.credentials.js,,0
microsoftOneDriveOAuth2Api,MicrosoftOneDriveOAuth2Api,dist/credentials/MicrosoftOneDriveOAuth2Api.credentials.js,"microsoftOneDrive, microsoftOneDriveTrigger",2
microsoftOutlookOAuth2Api,MicrosoftOutlookOAuth2Api,dist/credentials/MicrosoftOutlookOAuth2Api.credentials.js,"microsoftOutlook, microsoftOutlookTrigger",2
microsoftSharePointOAuth2Api,MicrosoftSharePointOAuth2Api,dist/credentials/MicrosoftSharePointOAuth2Api.credentials.js,microsoftSharePoint,1
microsoftSql,MicrosoftSql,dist/credentials/MicrosoftSql.credentials.js,microsoftSql,1
microsoftTeamsOAuth2Api,MicrosoftTeamsOAuth2Api,dist/credentials/MicrosoftTeamsOAuth2Api.credentials.js,"microsoftTeams, microsoftTeamsTrigger",2
microsoftToDoOAuth2Api,MicrosoftToDoOAuth2Api,dist/credentials/MicrosoftToDoOAuth2Api.credentials.js,microsoftToDo,1
mindeeInvoiceApi,MindeeInvoiceApi,dist/credentials/MindeeInvoiceApi.credentials.js,mindee,1
mindeeReceiptApi,MindeeReceiptApi,dist/credentials/MindeeReceiptApi.credentials.js,mindee,1
miroOAuth2Api,MiroOAuth2Api,dist/credentials/MiroOAuth2Api.credentials.js,,0
mispApi,MispApi,dist/credentials/MispApi.credentials.js,misp,1
mistApi,MistApi,dist/credentials/MistApi.credentials.js,,0
moceanApi,MoceanApi,dist/credentials/MoceanApi.credentials.js,mocean,1
mondayComApi,MondayComApi,dist/credentials/MondayComApi.credentials.js,mondayCom,1
mondayComOAuth2Api,MondayComOAuth2Api,dist/credentials/MondayComOAuth2Api.credentials.js,mondayCom,1
mongoDb,MongoDb,dist/credentials/MongoDb.credentials.js,mongoDb,1
monicaCrmApi,MonicaCrmApi,dist/credentials/MonicaCrmApi.credentials.js,monicaCrm,1
mqtt,Mqtt,dist/credentials/Mqtt.credentials.js,"mqtt, mqttTrigger",2
msg91Api,Msg91Api,dist/credentials/Msg91Api.credentials.js,msg91,1
mySql,MySql,dist/credentials/MySql.credentials.js,mySql,1
n8nApi,N8nApi,dist/credentials/N8nApi.credentials.js,n8n,1
nasaApi,NasaApi,dist/credentials/NasaApi.credentials.js,nasa,1
netlifyApi,NetlifyApi,dist/credentials/NetlifyApi.credentials.js,"netlify, netlifyTrigger",2
nextCloudApi,NextCloudApi,dist/credentials/NextCloudApi.credentials.js,nextCloud,1
nextCloudOAuth2Api,NextCloudOAuth2Api,dist/credentials/NextCloudOAuth2Api.credentials.js,nextCloud,1
nocoDb,NocoDb,dist/credentials/NocoDb.credentials.js,nocoDb,1
nocoDbApiToken,NocoDbApiToken,dist/credentials/NocoDbApiToken.credentials.js,nocoDb,1
notionApi,NotionApi,dist/credentials/NotionApi.credentials.js,"notion, notionTrigger",2
notionOAuth2Api,NotionOAuth2Api,dist/credentials/NotionOAuth2Api.credentials.js,,0
npmApi,NpmApi,dist/credentials/NpmApi.credentials.js,npm,1
oAuth1Api,OAuth1Api,dist/credentials/OAuth1Api.credentials.js,"graphql, httpRequest",2
oAuth2Api,OAuth2Api,dist/credentials/OAuth2Api.credentials.js,"graphql, httpRequest",2
odooApi,OdooApi,dist/credentials/OdooApi.credentials.js,odoo,1
oktaApi,OktaApi,dist/credentials/OktaApi.credentials.js,okta,1
oneSimpleApi,OneSimpleApi,dist/credentials/OneSimpleApi.credentials.js,oneSimpleApi,1
onfleetApi,OnfleetApi,dist/credentials/OnfleetApi.credentials.js,"onfleet, onfleetTrigger",2
openAiApi,OpenAiApi,dist/credentials/OpenAiApi.credentials.js,openAi,1
openCtiApi,OpenCTIApi,dist/credentials/OpenCTIApi.credentials.js,,0
openWeatherMapApi,OpenWeatherMapApi,dist/credentials/OpenWeatherMapApi.credentials.js,openWeatherMap,1
orbitApi,OrbitApi,dist/credentials/OrbitApi.credentials.js,orbit,1
ouraApi,OuraApi,dist/credentials/OuraApi.credentials.js,oura,1
paddleApi,PaddleApi,dist/credentials/PaddleApi.credentials.js,paddle,1
pagerDutyApi,PagerDutyApi,dist/credentials/PagerDutyApi.credentials.js,pagerDuty,1
pagerDutyOAuth2Api,PagerDutyOAuth2Api,dist/credentials/PagerDutyOAuth2Api.credentials.js,pagerDuty,1
payPalApi,PayPalApi,dist/credentials/PayPalApi.credentials.js,"payPal, payPalTrigger",2
peekalinkApi,PeekalinkApi,dist/credentials/PeekalinkApi.credentials.js,peekalink,1
perplexityApi,PerplexityApi,dist/credentials/PerplexityApi.credentials.js,perplexity,1
phantombusterApi,PhantombusterApi,dist/credentials/PhantombusterApi.credentials.js,phantombuster,1
philipsHueOAuth2Api,PhilipsHueOAuth2Api,dist/credentials/PhilipsHueOAuth2Api.credentials.js,philipsHue,1
pipedriveApi,PipedriveApi,dist/credentials/PipedriveApi.credentials.js,"pipedrive, pipedriveTrigger",2
pipedriveOAuth2Api,PipedriveOAuth2Api,dist/credentials/PipedriveOAuth2Api.credentials.js,"pipedrive, pipedriveTrigger",2
plivoApi,PlivoApi,dist/credentials/PlivoApi.credentials.js,plivo,1
postHogApi,PostHogApi,dist/credentials/PostHogApi.credentials.js,postHog,1
postgres,Postgres,dist/credentials/Postgres.credentials.js,"postgres, postgresTrigger",2
postmarkApi,PostmarkApi,dist/credentials/PostmarkApi.credentials.js,postmarkTrigger,1
profitWellApi,ProfitWellApi,dist/credentials/ProfitWellApi.credentials.js,profitWell,1
pushbulletOAuth2Api,PushbulletOAuth2Api,dist/credentials/PushbulletOAuth2Api.credentials.js,pushbullet,1
pushcutApi,PushcutApi,dist/credentials/PushcutApi.credentials.js,"pushcut, pushcutTrigger",2
pushoverApi,PushoverApi,dist/credentials/PushoverApi.credentials.js,pushover,1
qRadarApi,QRadarApi,dist/credentials/QRadarApi.credentials.js,,0
qualysApi,QualysApi,dist/credentials/QualysApi.credentials.js,,0
questDb,QuestDb,dist/credentials/QuestDb.credentials.js,questDb,1
quickBooksOAuth2Api,QuickBooksOAuth2Api,dist/credentials/QuickBooksOAuth2Api.credentials.js,quickbooks,1
quickbaseApi,QuickBaseApi,dist/credentials/QuickBaseApi.credentials.js,quickbase,1
rabbitmq,RabbitMQ,dist/credentials/RabbitMQ.credentials.js,"rabbitmq, rabbitmqTrigger",2
raindropOAuth2Api,RaindropOAuth2Api,dist/credentials/RaindropOAuth2Api.credentials.js,raindrop,1
rapid7InsightVmApi,Rapid7InsightVmApi,dist/credentials/Rapid7InsightVmApi.credentials.js,,0
recordedFutureApi,RecordedFutureApi,dist/credentials/RecordedFutureApi.credentials.js,,0
redditOAuth2Api,RedditOAuth2Api,dist/credentials/RedditOAuth2Api.credentials.js,reddit,1
redis,Redis,dist/credentials/Redis.credentials.js,"redis, redisTrigger",2
rocketchatApi,RocketchatApi,dist/credentials/RocketchatApi.credentials.js,rocketchat,1
rundeckApi,RundeckApi,dist/credentials/RundeckApi.credentials.js,rundeck,1
s3,S3,dist/credentials/S3.credentials.js,s3,1
salesforceJwtApi,SalesforceJwtApi,dist/credentials/SalesforceJwtApi.credentials.js,salesforce,1
salesforceOAuth2Api,SalesforceOAuth2Api,dist/credentials/SalesforceOAuth2Api.credentials.js,"salesforce, salesforceTrigger",2
salesmateApi,SalesmateApi,dist/credentials/SalesmateApi.credentials.js,salesmate,1
seaTableApi,SeaTableApi,dist/credentials/SeaTableApi.credentials.js,"seaTable, seaTableTrigger",2
securityScorecardApi,SecurityScorecardApi,dist/credentials/SecurityScorecardApi.credentials.js,securityScorecard,1
segmentApi,SegmentApi,dist/credentials/SegmentApi.credentials.js,segment,1
sekoiaApi,SekoiaApi,dist/credentials/SekoiaApi.credentials.js,,0
sendGridApi,SendGridApi,dist/credentials/SendGridApi.credentials.js,sendGrid,1
sendInBlueApi,BrevoApi,dist/credentials/BrevoApi.credentials.js,"sendInBlue, sendInBlueTrigger",2
sendyApi,SendyApi,dist/credentials/SendyApi.credentials.js,sendy,1
sentryIoApi,SentryIoApi,dist/credentials/SentryIoApi.credentials.js,sentryIo,1
sentryIoOAuth2Api,SentryIoOAuth2Api,dist/credentials/SentryIoOAuth2Api.credentials.js,sentryIo,1
sentryIoServerApi,SentryIoServerApi,dist/credentials/SentryIoServerApi.credentials.js,sentryIo,1
serviceNowBasicApi,ServiceNowBasicApi,dist/credentials/ServiceNowBasicApi.credentials.js,serviceNow,1
serviceNowOAuth2Api,ServiceNowOAuth2Api,dist/credentials/ServiceNowOAuth2Api.credentials.js,serviceNow,1
sftp,Sftp,dist/credentials/Sftp.credentials.js,ftp,1
shopifyAccessTokenApi,ShopifyAccessTokenApi,dist/credentials/ShopifyAccessTokenApi.credentials.js,"shopify, shopifyTrigger",2
shopifyApi,ShopifyApi,dist/credentials/ShopifyApi.credentials.js,"shopify, shopifyTrigger",2
shopifyOAuth2Api,ShopifyOAuth2Api,dist/credentials/ShopifyOAuth2Api.credentials.js,"shopify, shopifyTrigger",2
shufflerApi,ShufflerApi,dist/credentials/ShufflerApi.credentials.js,,0
signl4Api,Signl4Api,dist/credentials/Signl4Api.credentials.js,signl4,1
slackApi,SlackApi,dist/credentials/SlackApi.credentials.js,"slack, slackTrigger",2
slackOAuth2Api,SlackOAuth2Api,dist/credentials/SlackOAuth2Api.credentials.js,slack,1
sms77Api,Sms77Api,dist/credentials/Sms77Api.credentials.js,sms77,1
smtp,Smtp,dist/credentials/Smtp.credentials.js,emailSend,1
snowflake,Snowflake,dist/credentials/Snowflake.credentials.js,snowflake,1
solarWindsIpamApi,SolarWindsIpamApi,dist/credentials/SolarWindsIpamApi.credentials.js,,0
solarWindsObservabilityApi,SolarWindsObservabilityApi,dist/credentials/SolarWindsObservabilityApi.credentials.js,,0
splunkApi,SplunkApi,dist/credentials/SplunkApi.credentials.js,splunk,1
spontitApi,SpontitApi,dist/credentials/SpontitApi.credentials.js,spontit,1
spotifyOAuth2Api,SpotifyOAuth2Api,dist/credentials/SpotifyOAuth2Api.credentials.js,spotify,1
sshPassword,SshPassword,dist/credentials/SshPassword.credentials.js,ssh,1
sshPrivateKey,SshPrivateKey,dist/credentials/SshPrivateKey.credentials.js,ssh,1
stackbyApi,StackbyApi,dist/credentials/StackbyApi.credentials.js,stackby,1
storyblokContentApi,StoryblokContentApi,dist/credentials/StoryblokContentApi.credentials.js,storyblok,1
storyblokManagementApi,StoryblokManagementApi,dist/credentials/StoryblokManagementApi.credentials.js,storyblok,1
strapiApi,StrapiApi,dist/credentials/StrapiApi.credentials.js,strapi,1
strapiTokenApi,StrapiTokenApi,dist/credentials/StrapiTokenApi.credentials.js,strapi,1
stravaOAuth2Api,StravaOAuth2Api,dist/credentials/StravaOAuth2Api.credentials.js,"strava, stravaTrigger",2
stripeApi,StripeApi,dist/credentials/StripeApi.credentials.js,"stripe, stripeTrigger",2
supabaseApi,SupabaseApi,dist/credentials/SupabaseApi.credentials.js,supabase,1
surveyMonkeyApi,SurveyMonkeyApi,dist/credentials/SurveyMonkeyApi.credentials.js,surveyMonkeyTrigger,1
surveyMonkeyOAuth2Api,SurveyMonkeyOAuth2Api,dist/credentials/SurveyMonkeyOAuth2Api.credentials.js,surveyMonkeyTrigger,1
syncroMspApi,SyncroMspApi,dist/credentials/SyncroMspApi.credentials.js,syncroMsp,1
sysdigApi,SysdigApi,dist/credentials/SysdigApi.credentials.js,,0
taigaApi,TaigaApi,dist/credentials/TaigaApi.credentials.js,"taiga, taigaTrigger",2
tapfiliateApi,TapfiliateApi,dist/credentials/TapfiliateApi.credentials.js,tapfiliate,1
telegramApi,TelegramApi,dist/credentials/TelegramApi.credentials.js,"telegram, telegramTrigger",2
theHiveApi,TheHiveApi,dist/credentials/TheHiveApi.credentials.js,theHive,1
theHiveProjectApi,TheHiveProjectApi,dist/credentials/TheHiveProjectApi.credentials.js,theHiveProject,1
timescaleDb,TimescaleDb,dist/credentials/TimescaleDb.credentials.js,timescaleDb,1
todoistApi,TodoistApi,dist/credentials/TodoistApi.credentials.js,todoist,1
todoistOAuth2Api,TodoistOAuth2Api,dist/credentials/TodoistOAuth2Api.credentials.js,todoist,1
togglApi,TogglApi,dist/credentials/TogglApi.credentials.js,togglTrigger,1
totpApi,TotpApi,dist/credentials/TotpApi.credentials.js,totp,1
travisCiApi,TravisCiApi,dist/credentials/TravisCiApi.credentials.js,travisCi,1
trellixEpoApi,TrellixEpoApi,dist/credentials/TrellixEpoApi.credentials.js,,0
trelloApi,TrelloApi,dist/credentials/TrelloApi.credentials.js,"trello, trelloTrigger",2
twakeCloudApi,TwakeCloudApi,dist/credentials/TwakeCloudApi.credentials.js,twake,1
twakeServerApi,TwakeServerApi,dist/credentials/TwakeServerApi.credentials.js,,0
twilioApi,TwilioApi,dist/credentials/TwilioApi.credentials.js,"twilio, twilioTrigger",2
twistOAuth2Api,TwistOAuth2Api,dist/credentials/TwistOAuth2Api.credentials.js,twist,1
twitterOAuth1Api,TwitterOAuth1Api,dist/credentials/TwitterOAuth1Api.credentials.js,twitter,1
twitterOAuth2Api,TwitterOAuth2Api,dist/credentials/TwitterOAuth2Api.credentials.js,twitter,1
typeformApi,TypeformApi,dist/credentials/TypeformApi.credentials.js,typeformTrigger,1
typeformOAuth2Api,TypeformOAuth2Api,dist/credentials/TypeformOAuth2Api.credentials.js,typeformTrigger,1
unleashedSoftwareApi,UnleashedSoftwareApi,dist/credentials/UnleashedSoftwareApi.credentials.js,unleashedSoftware,1
upleadApi,UpleadApi,dist/credentials/UpleadApi.credentials.js,uplead,1
uprocApi,UProcApi,dist/credentials/UProcApi.credentials.js,uproc,1
uptimeRobotApi,UptimeRobotApi,dist/credentials/UptimeRobotApi.credentials.js,uptimeRobot,1
urlScanIoApi,UrlScanIoApi,dist/credentials/UrlScanIoApi.credentials.js,urlScanIo,1
venafiTlsProtectCloudApi,VenafiTlsProtectCloudApi,dist/credentials/VenafiTlsProtectCloudApi.credentials.js,"venafiTlsProtectCloud, venafiTlsProtectCloudTrigger",2
venafiTlsProtectDatacenterApi,VenafiTlsProtectDatacenterApi,dist/credentials/VenafiTlsProtectDatacenterApi.credentials.js,venafiTlsProtectDatacenter,1
veroApi,VeroApi,dist/credentials/VeroApi.credentials.js,vero,1
verticaApi,VerticaApi,dist/credentials/VerticaApi.credentials.js,,0
virusTotalApi,VirusTotalApi,dist/credentials/VirusTotalApi.credentials.js,,0
vonageApi,VonageApi,dist/credentials/VonageApi.credentials.js,vonage,1
webflowApi,WebflowApi,dist/credentials/WebflowApi.credentials.js,"webflow, webflowTrigger",2
webflowOAuth2Api,WebflowOAuth2Api,dist/credentials/WebflowOAuth2Api.credentials.js,"webflow, webflowTrigger",2
wekanApi,WekanApi,dist/credentials/WekanApi.credentials.js,wekan,1
whatsAppApi,WhatsAppApi,dist/credentials/WhatsAppApi.credentials.js,whatsApp,1
whatsAppTriggerApi,WhatsAppTriggerApi,dist/credentials/WhatsAppTriggerApi.credentials.js,whatsAppTrigger,1
wiseApi,WiseApi,dist/credentials/WiseApi.credentials.js,"wise, wiseTrigger",2
wooCommerceApi,WooCommerceApi,dist/credentials/WooCommerceApi.credentials.js,"wooCommerce, wooCommerceTrigger",2
wordpressApi,WordpressApi,dist/credentials/WordpressApi.credentials.js,wordpress,1
workableApi,WorkableApi,dist/credentials/WorkableApi.credentials.js,workableTrigger,1
wufooApi,WufooApi,dist/credentials/WufooApi.credentials.js,wufooTrigger,1
xeroOAuth2Api,XeroOAuth2Api,dist/credentials/XeroOAuth2Api.credentials.js,xero,1
youTubeOAuth2Api,YouTubeOAuth2Api,dist/credentials/YouTubeOAuth2Api.credentials.js,youTube,1
yourlsApi,YourlsApi,dist/credentials/YourlsApi.credentials.js,yourls,1
zabbixApi,ZabbixApi,dist/credentials/ZabbixApi.credentials.js,,0
zammadBasicAuthApi,ZammadBasicAuthApi,dist/credentials/ZammadBasicAuthApi.credentials.js,zammad,1
zammadTokenAuthApi,ZammadTokenAuthApi,dist/credentials/ZammadTokenAuthApi.credentials.js,zammad,1
zendeskApi,ZendeskApi,dist/credentials/ZendeskApi.credentials.js,"zendesk, zendeskTrigger",2
zendeskOAuth2Api,ZendeskOAuth2Api,dist/credentials/ZendeskOAuth2Api.credentials.js,"zendesk, zendeskTrigger",2
zohoOAuth2Api,ZohoOAuth2Api,dist/credentials/ZohoOAuth2Api.credentials.js,zohoCrm,1
zoomApi,ZoomApi,dist/credentials/ZoomApi.credentials.js,zoom,1
zoomOAuth2Api,ZoomOAuth2Api,dist/credentials/ZoomOAuth2Api.credentials.js,zoom,1
zscalerZiaApi,ZscalerZiaApi,dist/credentials/ZscalerZiaApi.credentials.js,,0
zulipApi,ZulipApi,dist/credentials/ZulipApi.credentials.js,zulip,1
