node_key,type,className,sourcePath,group,is_trigger,credentials,credentials_count
Brandfetch,n8n-nodes-base.Brandfetch,Brandfetch,dist/nodes/Brandfetch/Brandfetch.node.js,Brandfetch,False,brandfetchApi,1
actionNetwork,n8n-nodes-base.actionNetwork,ActionNetwork,dist/nodes/ActionNetwork/ActionNetwork.node.js,ActionNetwork,False,actionNetworkApi,1
activeCampaign,n8n-nodes-base.activeCampaign,ActiveCampaign,dist/nodes/ActiveCampaign/ActiveCampaign.node.js,ActiveCampaign,False,activeCampaignApi,1
activeCampaignTrigger,n8n-nodes-base.activeCampaignTrigger,ActiveCampaignTrigger,dist/nodes/ActiveCampaign/ActiveCampaignTrigger.node.js,ActiveCampaign,True,activeCampaignApi,1
acuitySchedulingTrigger,n8n-nodes-base.acuitySchedulingTrigger,AcuitySchedulingTrigger,dist/nodes/AcuityScheduling/AcuitySchedulingTrigger.node.js,AcuityScheduling,True,"acuitySchedulingApi, acuitySchedulingOAuth2Api",2
adalo,n8n-nodes-base.adalo,Adalo,dist/nodes/Adalo/Adalo.node.js,Adalo,False,adaloApi,1
affinity,n8n-nodes-base.affinity,Affinity,dist/nodes/Affinity/Affinity.node.js,Affinity,False,affinityApi,1
affinityTrigger,n8n-nodes-base.affinityTrigger,AffinityTrigger,dist/nodes/Affinity/AffinityTrigger.node.js,Affinity,True,affinityApi,1
aggregate,n8n-nodes-base.aggregate,Aggregate,dist/nodes/Transform/Aggregate/Aggregate.node.js,Transform,False,,0
agileCrm,n8n-nodes-base.agileCrm,AgileCrm,dist/nodes/AgileCrm/AgileCrm.node.js,AgileCrm,False,agileCrmApi,1
aiTransform,n8n-nodes-base.aiTransform,AiTransform,dist/nodes/AiTransform/AiTransform.node.js,AiTransform,False,,0
airtable,n8n-nodes-base.airtable,Airtable,dist/nodes/Airtable/Airtable.node.js,Airtable,False,"airtableApi, airtableOAuth2Api, airtableTokenApi",3
airtableTrigger,n8n-nodes-base.airtableTrigger,AirtableTrigger,dist/nodes/Airtable/AirtableTrigger.node.js,Airtable,True,"airtableApi, airtableOAuth2Api, airtableTokenApi",3
airtop,n8n-nodes-base.airtop,Airtop,dist/nodes/Airtop/Airtop.node.js,Airtop,False,airtopApi,1
amqp,n8n-nodes-base.amqp,Amqp,dist/nodes/Amqp/Amqp.node.js,Amqp,False,amqp,1
amqpTrigger,n8n-nodes-base.amqpTrigger,AmqpTrigger,dist/nodes/Amqp/AmqpTrigger.node.js,Amqp,True,amqp,1
apiTemplateIo,n8n-nodes-base.apiTemplateIo,ApiTemplateIo,dist/nodes/ApiTemplateIo/ApiTemplateIo.node.js,ApiTemplateIo,False,apiTemplateIoApi,1
asana,n8n-nodes-base.asana,Asana,dist/nodes/Asana/Asana.node.js,Asana,False,"asanaApi, asanaOAuth2Api",2
asanaTrigger,n8n-nodes-base.asanaTrigger,AsanaTrigger,dist/nodes/Asana/AsanaTrigger.node.js,Asana,True,"asanaApi, asanaOAuth2Api",2
automizy,n8n-nodes-base.automizy,Automizy,dist/nodes/Automizy/Automizy.node.js,Automizy,False,automizyApi,1
autopilot,n8n-nodes-base.autopilot,Autopilot,dist/nodes/Autopilot/Autopilot.node.js,Autopilot,False,autopilotApi,1
autopilotTrigger,n8n-nodes-base.autopilotTrigger,AutopilotTrigger,dist/nodes/Autopilot/AutopilotTrigger.node.js,Autopilot,True,autopilotApi,1
awsCertificateManager,n8n-nodes-base.awsCertificateManager,AwsCertificateManager,dist/nodes/Aws/CertificateManager/AwsCertificateManager.node.js,Aws,False,aws,1
awsCognito,n8n-nodes-base.awsCognito,AwsCognito,dist/nodes/Aws/Cognito/AwsCognito.node.js,Aws,False,aws,1
awsComprehend,n8n-nodes-base.awsComprehend,AwsComprehend,dist/nodes/Aws/Comprehend/AwsComprehend.node.js,Aws,False,aws,1
awsDynamoDb,n8n-nodes-base.awsDynamoDb,AwsDynamoDB,dist/nodes/Aws/DynamoDB/AwsDynamoDB.node.js,Aws,False,aws,1
awsElb,n8n-nodes-base.awsElb,AwsElb,dist/nodes/Aws/ELB/AwsElb.node.js,Aws,False,aws,1
awsIam,n8n-nodes-base.awsIam,AwsIam,dist/nodes/Aws/IAM/AwsIam.node.js,Aws,False,aws,1
awsLambda,n8n-nodes-base.awsLambda,AwsLambda,dist/nodes/Aws/AwsLambda.node.js,Aws,False,aws,1
awsRekognition,n8n-nodes-base.awsRekognition,AwsRekognition,dist/nodes/Aws/Rekognition/AwsRekognition.node.js,Aws,False,aws,1
awsS3,n8n-nodes-base.awsS3,AwsS3,dist/nodes/Aws/S3/AwsS3.node.js,Aws,False,aws,1
awsSes,n8n-nodes-base.awsSes,AwsSes,dist/nodes/Aws/SES/AwsSes.node.js,Aws,False,aws,1
awsSns,n8n-nodes-base.awsSns,AwsSns,dist/nodes/Aws/AwsSns.node.js,Aws,False,aws,1
awsSnsTrigger,n8n-nodes-base.awsSnsTrigger,AwsSnsTrigger,dist/nodes/Aws/AwsSnsTrigger.node.js,Aws,True,aws,1
awsSqs,n8n-nodes-base.awsSqs,AwsSqs,dist/nodes/Aws/SQS/AwsSqs.node.js,Aws,False,aws,1
awsTextract,n8n-nodes-base.awsTextract,AwsTextract,dist/nodes/Aws/Textract/AwsTextract.node.js,Aws,False,aws,1
awsTranscribe,n8n-nodes-base.awsTranscribe,AwsTranscribe,dist/nodes/Aws/Transcribe/AwsTranscribe.node.js,Aws,False,aws,1
azureCosmosDb,n8n-nodes-base.azureCosmosDb,AzureCosmosDb,dist/nodes/Microsoft/AzureCosmosDb/AzureCosmosDb.node.js,Microsoft,False,microsoftAzureCosmosDbSharedKeyApi,1
azureStorage,n8n-nodes-base.azureStorage,AzureStorage,dist/nodes/Microsoft/Storage/AzureStorage.node.js,Microsoft,False,"azureStorageOAuth2Api, azureStorageSharedKeyApi",2
bambooHr,n8n-nodes-base.bambooHr,BambooHr,dist/nodes/BambooHr/BambooHr.node.js,BambooHr,False,bambooHrApi,1
bannerbear,n8n-nodes-base.bannerbear,Bannerbear,dist/nodes/Bannerbear/Bannerbear.node.js,Bannerbear,False,bannerbearApi,1
baserow,n8n-nodes-base.baserow,Baserow,dist/nodes/Baserow/Baserow.node.js,Baserow,False,baserowApi,1
beeminder,n8n-nodes-base.beeminder,Beeminder,dist/nodes/Beeminder/Beeminder.node.js,Beeminder,False,"beeminderApi, beeminderOAuth2Api",2
bitbucketTrigger,n8n-nodes-base.bitbucketTrigger,BitbucketTrigger,dist/nodes/Bitbucket/BitbucketTrigger.node.js,Bitbucket,True,bitbucketApi,1
bitly,n8n-nodes-base.bitly,Bitly,dist/nodes/Bitly/Bitly.node.js,Bitly,False,"bitlyApi, bitlyOAuth2Api",2
bitwarden,n8n-nodes-base.bitwarden,Bitwarden,dist/nodes/Bitwarden/Bitwarden.node.js,Bitwarden,False,bitwardenApi,1
box,n8n-nodes-base.box,Box,dist/nodes/Box/Box.node.js,Box,False,boxOAuth2Api,1
boxTrigger,n8n-nodes-base.boxTrigger,BoxTrigger,dist/nodes/Box/BoxTrigger.node.js,Box,True,boxOAuth2Api,1
bubble,n8n-nodes-base.bubble,Bubble,dist/nodes/Bubble/Bubble.node.js,Bubble,False,bubbleApi,1
calTrigger,n8n-nodes-base.calTrigger,CalTrigger,dist/nodes/Cal/CalTrigger.node.js,Cal,True,calApi,1
calendlyTrigger,n8n-nodes-base.calendlyTrigger,CalendlyTrigger,dist/nodes/Calendly/CalendlyTrigger.node.js,Calendly,True,"calendlyApi, calendlyOAuth2Api",2
chargebee,n8n-nodes-base.chargebee,Chargebee,dist/nodes/Chargebee/Chargebee.node.js,Chargebee,False,chargebeeApi,1
chargebeeTrigger,n8n-nodes-base.chargebeeTrigger,ChargebeeTrigger,dist/nodes/Chargebee/ChargebeeTrigger.node.js,Chargebee,True,,0
circleCi,n8n-nodes-base.circleCi,CircleCi,dist/nodes/CircleCi/CircleCi.node.js,CircleCi,False,circleCiApi,1
ciscoWebex,n8n-nodes-base.ciscoWebex,CiscoWebex,dist/nodes/Cisco/Webex/CiscoWebex.node.js,Cisco,False,ciscoWebexOAuth2Api,1
ciscoWebexTrigger,n8n-nodes-base.ciscoWebexTrigger,CiscoWebexTrigger,dist/nodes/Cisco/Webex/CiscoWebexTrigger.node.js,Cisco,True,ciscoWebexOAuth2Api,1
citrixAdc,n8n-nodes-base.citrixAdc,NetscalerAdc,dist/nodes/Netscaler/ADC/NetscalerAdc.node.js,Netscaler,False,citrixAdcApi,1
clearbit,n8n-nodes-base.clearbit,Clearbit,dist/nodes/Clearbit/Clearbit.node.js,Clearbit,False,clearbitApi,1
clickUp,n8n-nodes-base.clickUp,ClickUp,dist/nodes/ClickUp/ClickUp.node.js,ClickUp,False,"clickUpApi, clickUpOAuth2Api",2
clickUpTrigger,n8n-nodes-base.clickUpTrigger,ClickUpTrigger,dist/nodes/ClickUp/ClickUpTrigger.node.js,ClickUp,True,"clickUpApi, clickUpOAuth2Api",2
clockify,n8n-nodes-base.clockify,Clockify,dist/nodes/Clockify/Clockify.node.js,Clockify,False,clockifyApi,1
clockifyTrigger,n8n-nodes-base.clockifyTrigger,ClockifyTrigger,dist/nodes/Clockify/ClockifyTrigger.node.js,Clockify,True,clockifyApi,1
cloudflare,n8n-nodes-base.cloudflare,Cloudflare,dist/nodes/Cloudflare/Cloudflare.node.js,Cloudflare,False,cloudflareApi,1
cockpit,n8n-nodes-base.cockpit,Cockpit,dist/nodes/Cockpit/Cockpit.node.js,Cockpit,False,cockpitApi,1
coda,n8n-nodes-base.coda,Coda,dist/nodes/Coda/Coda.node.js,Coda,False,codaApi,1
code,n8n-nodes-base.code,Code,dist/nodes/Code/Code.node.js,Code,False,,0
coinGecko,n8n-nodes-base.coinGecko,CoinGecko,dist/nodes/CoinGecko/CoinGecko.node.js,CoinGecko,False,,0
compareDatasets,n8n-nodes-base.compareDatasets,CompareDatasets,dist/nodes/CompareDatasets/CompareDatasets.node.js,CompareDatasets,False,,0
compression,n8n-nodes-base.compression,Compression,dist/nodes/Compression/Compression.node.js,Compression,False,,0
contentful,n8n-nodes-base.contentful,Contentful,dist/nodes/Contentful/Contentful.node.js,Contentful,False,contentfulApi,1
convertKit,n8n-nodes-base.convertKit,ConvertKit,dist/nodes/ConvertKit/ConvertKit.node.js,ConvertKit,False,convertKitApi,1
convertKitTrigger,n8n-nodes-base.convertKitTrigger,ConvertKitTrigger,dist/nodes/ConvertKit/ConvertKitTrigger.node.js,ConvertKit,True,convertKitApi,1
convertToFile,n8n-nodes-base.convertToFile,ConvertToFile,dist/nodes/Files/ConvertToFile/ConvertToFile.node.js,Files,False,,0
copper,n8n-nodes-base.copper,Copper,dist/nodes/Copper/Copper.node.js,Copper,False,copperApi,1
copperTrigger,n8n-nodes-base.copperTrigger,CopperTrigger,dist/nodes/Copper/CopperTrigger.node.js,Copper,True,copperApi,1
cortex,n8n-nodes-base.cortex,Cortex,dist/nodes/Cortex/Cortex.node.js,Cortex,False,cortexApi,1
crateDb,n8n-nodes-base.crateDb,CrateDb,dist/nodes/CrateDb/CrateDb.node.js,CrateDb,False,crateDb,1
cron,n8n-nodes-base.cron,Cron,dist/nodes/Cron/Cron.node.js,Cron,False,,0
crowdDev,n8n-nodes-base.crowdDev,CrowdDev,dist/nodes/CrowdDev/CrowdDev.node.js,CrowdDev,False,crowdDevApi,1
crowdDevTrigger,n8n-nodes-base.crowdDevTrigger,CrowdDevTrigger,dist/nodes/CrowdDev/CrowdDevTrigger.node.js,CrowdDev,True,crowdDevApi,1
crypto,n8n-nodes-base.crypto,Crypto,dist/nodes/Crypto/Crypto.node.js,Crypto,False,,0
customerIo,n8n-nodes-base.customerIo,CustomerIo,dist/nodes/CustomerIo/CustomerIo.node.js,CustomerIo,False,customerIoApi,1
customerIoTrigger,n8n-nodes-base.customerIoTrigger,CustomerIoTrigger,dist/nodes/CustomerIo/CustomerIoTrigger.node.js,CustomerIo,True,customerIoApi,1
dataTable,n8n-nodes-base.dataTable,DataTable,dist/nodes/DataTable/DataTable.node.js,DataTable,False,,0
dateTime,n8n-nodes-base.dateTime,DateTime,dist/nodes/DateTime/DateTime.node.js,DateTime,False,,0
debugHelper,n8n-nodes-base.debugHelper,DebugHelper,dist/nodes/DebugHelper/DebugHelper.node.js,DebugHelper,False,,0
deepL,n8n-nodes-base.deepL,DeepL,dist/nodes/DeepL/DeepL.node.js,DeepL,False,deepLApi,1
demio,n8n-nodes-base.demio,Demio,dist/nodes/Demio/Demio.node.js,Demio,False,demioApi,1
dhl,n8n-nodes-base.dhl,Dhl,dist/nodes/Dhl/Dhl.node.js,Dhl,False,dhlApi,1
discord,n8n-nodes-base.discord,Discord,dist/nodes/Discord/Discord.node.js,Discord,False,"discordBotApi, discordOAuth2Api, discordWebhookApi",3
discourse,n8n-nodes-base.discourse,Discourse,dist/nodes/Discourse/Discourse.node.js,Discourse,False,discourseApi,1
disqus,n8n-nodes-base.disqus,Disqus,dist/nodes/Disqus/Disqus.node.js,Disqus,False,disqusApi,1
drift,n8n-nodes-base.drift,Drift,dist/nodes/Drift/Drift.node.js,Drift,False,"driftApi, driftOAuth2Api",2
dropbox,n8n-nodes-base.dropbox,Dropbox,dist/nodes/Dropbox/Dropbox.node.js,Dropbox,False,"dropboxApi, dropboxOAuth2Api",2
dropcontact,n8n-nodes-base.dropcontact,Dropcontact,dist/nodes/Dropcontact/Dropcontact.node.js,Dropcontact,False,dropcontactApi,1
e2eTest,n8n-nodes-base.e2eTest,E2eTest,dist/nodes/E2eTest/E2eTest.node.js,E2eTest,False,,0
editImage,n8n-nodes-base.editImage,EditImage,dist/nodes/EditImage/EditImage.node.js,EditImage,False,,0
egoi,n8n-nodes-base.egoi,Egoi,dist/nodes/Egoi/Egoi.node.js,Egoi,False,egoiApi,1
elasticSecurity,n8n-nodes-base.elasticSecurity,ElasticSecurity,dist/nodes/Elastic/ElasticSecurity/ElasticSecurity.node.js,Elastic,False,elasticSecurityApi,1
elasticsearch,n8n-nodes-base.elasticsearch,Elasticsearch,dist/nodes/Elastic/Elasticsearch/Elasticsearch.node.js,Elastic,False,elasticsearchApi,1
emailReadImap,n8n-nodes-base.emailReadImap,EmailReadImap,dist/nodes/EmailReadImap/EmailReadImap.node.js,EmailReadImap,False,imap,1
emailSend,n8n-nodes-base.emailSend,EmailSend,dist/nodes/EmailSend/EmailSend.node.js,EmailSend,False,smtp,1
emelia,n8n-nodes-base.emelia,Emelia,dist/nodes/Emelia/Emelia.node.js,Emelia,False,emeliaApi,1
emeliaTrigger,n8n-nodes-base.emeliaTrigger,EmeliaTrigger,dist/nodes/Emelia/EmeliaTrigger.node.js,Emelia,True,emeliaApi,1
erpNext,n8n-nodes-base.erpNext,ERPNext,dist/nodes/ERPNext/ERPNext.node.js,ERPNext,False,erpNextApi,1
errorTrigger,n8n-nodes-base.errorTrigger,ErrorTrigger,dist/nodes/ErrorTrigger/ErrorTrigger.node.js,ErrorTrigger,True,,0
evaluation,n8n-nodes-base.evaluation,Evaluation,dist/nodes/Evaluation/Evaluation/Evaluation.node.ee.js,Evaluation,False,"googleApi, googleSheetsOAuth2Api",2
evaluationTrigger,n8n-nodes-base.evaluationTrigger,EvaluationTrigger,dist/nodes/Evaluation/EvaluationTrigger/EvaluationTrigger.node.ee.js,Evaluation,True,"googleApi, googleSheetsOAuth2Api",2
eventbriteTrigger,n8n-nodes-base.eventbriteTrigger,EventbriteTrigger,dist/nodes/Eventbrite/EventbriteTrigger.node.js,Eventbrite,True,"eventbriteApi, eventbriteOAuth2Api",2
executeCommand,n8n-nodes-base.executeCommand,ExecuteCommand,dist/nodes/ExecuteCommand/ExecuteCommand.node.js,ExecuteCommand,False,,0
executeWorkflow,n8n-nodes-base.executeWorkflow,ExecuteWorkflow,dist/nodes/ExecuteWorkflow/ExecuteWorkflow/ExecuteWorkflow.node.js,ExecuteWorkflow,False,,0
executeWorkflowTrigger,n8n-nodes-base.executeWorkflowTrigger,ExecuteWorkflowTrigger,dist/nodes/ExecuteWorkflow/ExecuteWorkflowTrigger/ExecuteWorkflowTrigger.node.js,ExecuteWorkflow,True,,0
executionData,n8n-nodes-base.executionData,ExecutionData,dist/nodes/ExecutionData/ExecutionData.node.js,ExecutionData,False,,0
extractFromFile,n8n-nodes-base.extractFromFile,ExtractFromFile,dist/nodes/Files/ExtractFromFile/ExtractFromFile.node.js,Files,False,,0
facebookGraphApi,n8n-nodes-base.facebookGraphApi,FacebookGraphApi,dist/nodes/Facebook/FacebookGraphApi.node.js,Facebook,False,facebookGraphApi,1
facebookLeadAdsTrigger,n8n-nodes-base.facebookLeadAdsTrigger,FacebookLeadAdsTrigger,dist/nodes/FacebookLeadAds/FacebookLeadAdsTrigger.node.js,FacebookLeadAds,True,facebookLeadAdsOAuth2Api,1
facebookTrigger,n8n-nodes-base.facebookTrigger,FacebookTrigger,dist/nodes/Facebook/FacebookTrigger.node.js,Facebook,True,facebookGraphAppApi,1
figmaTrigger,n8n-nodes-base.figmaTrigger,FigmaTrigger,dist/nodes/Figma/FigmaTrigger.node.js,Figma,True,figmaApi,1
filemaker,n8n-nodes-base.filemaker,FileMaker,dist/nodes/FileMaker/FileMaker.node.js,FileMaker,False,fileMaker,1
filter,n8n-nodes-base.filter,Filter,dist/nodes/Filter/Filter.node.js,Filter,False,,0
flow,n8n-nodes-base.flow,Flow,dist/nodes/Flow/Flow.node.js,Flow,False,flowApi,1
flowTrigger,n8n-nodes-base.flowTrigger,FlowTrigger,dist/nodes/Flow/FlowTrigger.node.js,Flow,True,flowApi,1
form,n8n-nodes-base.form,Form,dist/nodes/Form/Form.node.js,Form,False,,0
formIoTrigger,n8n-nodes-base.formIoTrigger,FormIoTrigger,dist/nodes/FormIo/FormIoTrigger.node.js,FormIo,True,formIoApi,1
formTrigger,n8n-nodes-base.formTrigger,FormTrigger,dist/nodes/Form/FormTrigger.node.js,Form,True,httpBasicAuth,1
formstackTrigger,n8n-nodes-base.formstackTrigger,FormstackTrigger,dist/nodes/Formstack/FormstackTrigger.node.js,Formstack,True,"formstackApi, formstackOAuth2Api",2
freshdesk,n8n-nodes-base.freshdesk,Freshdesk,dist/nodes/Freshdesk/Freshdesk.node.js,Freshdesk,False,freshdeskApi,1
freshservice,n8n-nodes-base.freshservice,Freshservice,dist/nodes/Freshservice/Freshservice.node.js,Freshservice,False,freshserviceApi,1
freshworksCrm,n8n-nodes-base.freshworksCrm,FreshworksCrm,dist/nodes/FreshworksCrm/FreshworksCrm.node.js,FreshworksCrm,False,freshworksCrmApi,1
ftp,n8n-nodes-base.ftp,Ftp,dist/nodes/Ftp/Ftp.node.js,Ftp,False,"ftp, sftp",2
function,n8n-nodes-base.function,Function,dist/nodes/Function/Function.node.js,Function,False,,0
functionItem,n8n-nodes-base.functionItem,FunctionItem,dist/nodes/FunctionItem/FunctionItem.node.js,FunctionItem,False,,0
gSuiteAdmin,n8n-nodes-base.gSuiteAdmin,GSuiteAdmin,dist/nodes/Google/GSuiteAdmin/GSuiteAdmin.node.js,Google,False,gSuiteAdminOAuth2Api,1
getResponse,n8n-nodes-base.getResponse,GetResponse,dist/nodes/GetResponse/GetResponse.node.js,GetResponse,False,"getResponseApi, getResponseOAuth2Api",2
getResponseTrigger,n8n-nodes-base.getResponseTrigger,GetResponseTrigger,dist/nodes/GetResponse/GetResponseTrigger.node.js,GetResponse,True,"getResponseApi, getResponseOAuth2Api",2
ghost,n8n-nodes-base.ghost,Ghost,dist/nodes/Ghost/Ghost.node.js,Ghost,False,"ghostAdminApi, ghostContentApi",2
git,n8n-nodes-base.git,Git,dist/nodes/Git/Git.node.js,Git,False,gitPassword,1
github,n8n-nodes-base.github,Github,dist/nodes/Github/Github.node.js,Github,False,"githubApi, githubOAuth2Api",2
githubTrigger,n8n-nodes-base.githubTrigger,GithubTrigger,dist/nodes/Github/GithubTrigger.node.js,Github,True,"githubApi, githubOAuth2Api",2
gitlab,n8n-nodes-base.gitlab,Gitlab,dist/nodes/Gitlab/Gitlab.node.js,Gitlab,False,"gitlabApi, gitlabOAuth2Api",2
gitlabTrigger,n8n-nodes-base.gitlabTrigger,GitlabTrigger,dist/nodes/Gitlab/GitlabTrigger.node.js,Gitlab,True,"gitlabApi, gitlabOAuth2Api",2
gmail,n8n-nodes-base.gmail,Gmail,dist/nodes/Google/Gmail/Gmail.node.js,Google,False,"gmailOAuth2, googleApi",2
gmailTrigger,n8n-nodes-base.gmailTrigger,GmailTrigger,dist/nodes/Google/Gmail/GmailTrigger.node.js,Google,True,"gmailOAuth2, googleApi",2
goToWebinar,n8n-nodes-base.goToWebinar,GoToWebinar,dist/nodes/GoToWebinar/GoToWebinar.node.js,GoToWebinar,False,goToWebinarOAuth2Api,1
gong,n8n-nodes-base.gong,Gong,dist/nodes/Gong/Gong.node.js,Gong,False,"gongApi, gongOAuth2Api",2
googleAds,n8n-nodes-base.googleAds,GoogleAds,dist/nodes/Google/Ads/GoogleAds.node.js,Google,False,googleAdsOAuth2Api,1
googleAnalytics,n8n-nodes-base.googleAnalytics,GoogleAnalytics,dist/nodes/Google/Analytics/GoogleAnalytics.node.js,Google,False,googleAnalyticsOAuth2,1
