node_key,type,className,sourcePath,group,is_trigger,credentials,credentials_count
googleBigQuery,n8n-nodes-base.googleBigQuery,GoogleBigQuery,dist/nodes/Google/BigQuery/GoogleBigQuery.node.js,Google,False,"googleApi, googleBigQueryOAuth2Api",2
googleBooks,n8n-nodes-base.googleBooks,GoogleBooks,dist/nodes/Google/Books/GoogleBooks.node.js,Google,False,"googleApi, googleBooksOAuth2Api",2
googleBusinessProfile,n8n-nodes-base.googleBusinessProfile,GoogleBusinessProfile,dist/nodes/Google/BusinessProfile/GoogleBusinessProfile.node.js,Google,False,googleBusinessProfileOAuth2Api,1
googleBusinessProfileTrigger,n8n-nodes-base.googleBusinessProfileTrigger,GoogleBusinessProfileTrigger,dist/nodes/Google/BusinessProfile/GoogleBusinessProfileTrigger.node.js,Google,True,googleBusinessProfileOAuth2Api,1
googleCalendar,n8n-nodes-base.googleCalendar,GoogleCalendar,dist/nodes/Google/Calendar/GoogleCalendar.node.js,Google,False,googleCalendarOAuth2Api,1
googleCalendarTrigger,n8n-nodes-base.googleCalendarTrigger,GoogleCalendarTrigger,dist/nodes/Google/Calendar/GoogleCalendarTrigger.node.js,Google,True,googleCalendarOAuth2Api,1
googleChat,n8n-nodes-base.googleChat,GoogleChat,dist/nodes/Google/Chat/GoogleChat.node.js,Google,False,"googleApi, googleChatOAuth2Api",2
googleCloudNaturalLanguage,n8n-nodes-base.googleCloudNaturalLanguage,GoogleCloudNaturalLanguage,dist/nodes/Google/CloudNaturalLanguage/GoogleCloudNaturalLanguage.node.js,Google,False,googleCloudNaturalLanguageOAuth2Api,1
googleCloudStorage,n8n-nodes-base.googleCloudStorage,GoogleCloudStorage,dist/nodes/Google/CloudStorage/GoogleCloudStorage.node.js,Google,False,googleCloudStorageOAuth2Api,1
googleContacts,n8n-nodes-base.googleContacts,GoogleContacts,dist/nodes/Google/Contacts/GoogleContacts.node.js,Google,False,googleContactsOAuth2Api,1
googleDocs,n8n-nodes-base.googleDocs,GoogleDocs,dist/nodes/Google/Docs/GoogleDocs.node.js,Google,False,"googleApi, googleDocsOAuth2Api",2
googleDrive,n8n-nodes-base.googleDrive,GoogleDrive,dist/nodes/Google/Drive/GoogleDrive.node.js,Google,False,"googleApi, googleDriveOAuth2Api",2
googleDriveTrigger,n8n-nodes-base.googleDriveTrigger,GoogleDriveTrigger,dist/nodes/Google/Drive/GoogleDriveTrigger.node.js,Google,True,"googleApi, googleDriveOAuth2Api",2
googleFirebaseCloudFirestore,n8n-nodes-base.googleFirebaseCloudFirestore,GoogleFirebaseCloudFirestore,dist/nodes/Google/Firebase/CloudFirestore/GoogleFirebaseCloudFirestore.node.js,Google,False,"googleApi, googleFirebaseCloudFirestoreOAuth2Api",2
googleFirebaseRealtimeDatabase,n8n-nodes-base.googleFirebaseRealtimeDatabase,GoogleFirebaseRealtimeDatabase,dist/nodes/Google/Firebase/RealtimeDatabase/GoogleFirebaseRealtimeDatabase.node.js,Google,False,googleFirebaseRealtimeDatabaseOAuth2Api,1
googlePerspective,n8n-nodes-base.googlePerspective,GooglePerspective,dist/nodes/Google/Perspective/GooglePerspective.node.js,Google,False,googlePerspectiveOAuth2Api,1
googleSheets,n8n-nodes-base.googleSheets,GoogleSheets,dist/nodes/Google/Sheet/GoogleSheets.node.js,Google,False,"googleApi, googleSheetsOAuth2Api",2
googleSheetsTrigger,n8n-nodes-base.googleSheetsTrigger,GoogleSheetsTrigger,dist/nodes/Google/Sheet/GoogleSheetsTrigger.node.js,Google,True,googleSheetsTriggerOAuth2Api,1
googleSlides,n8n-nodes-base.googleSlides,GoogleSlides,dist/nodes/Google/Slides/GoogleSlides.node.js,Google,False,"googleApi, googleSlidesOAuth2Api",2
googleTasks,n8n-nodes-base.googleTasks,GoogleTasks,dist/nodes/Google/Task/GoogleTasks.node.js,Google,False,googleTasksOAuth2Api,1
googleTranslate,n8n-nodes-base.googleTranslate,GoogleTranslate,dist/nodes/Google/Translate/GoogleTranslate.node.js,Google,False,"googleApi, googleTranslateOAuth2Api",2
gotify,n8n-nodes-base.gotify,Gotify,dist/nodes/Gotify/Gotify.node.js,Gotify,False,gotifyApi,1
grafana,n8n-nodes-base.grafana,Grafana,dist/nodes/Grafana/Grafana.node.js,Grafana,False,grafanaApi,1
graphql,n8n-nodes-base.graphql,GraphQL,dist/nodes/GraphQL/GraphQL.node.js,GraphQL,False,"httpBasicAuth, httpCustomAuth, httpDigestAuth, httpHeaderAuth, httpQueryAuth, oAuth1Api, oAuth2Api",7
grist,n8n-nodes-base.grist,Grist,dist/nodes/Grist/Grist.node.js,Grist,False,gristApi,1
gumroadTrigger,n8n-nodes-base.gumroadTrigger,GumroadTrigger,dist/nodes/Gumroad/GumroadTrigger.node.js,Gumroad,True,gumroadApi,1
hackerNews,n8n-nodes-base.hackerNews,HackerNews,dist/nodes/HackerNews/HackerNews.node.js,HackerNews,False,,0
haloPSA,n8n-nodes-base.haloPSA,HaloPSA,dist/nodes/HaloPSA/HaloPSA.node.js,HaloPSA,False,haloPSAApi,1
harvest,n8n-nodes-base.harvest,Harvest,dist/nodes/Harvest/Harvest.node.js,Harvest,False,"harvestApi, harvestOAuth2Api",2
helpScout,n8n-nodes-base.helpScout,HelpScout,dist/nodes/HelpScout/HelpScout.node.js,HelpScout,False,helpScoutOAuth2Api,1
helpScoutTrigger,n8n-nodes-base.helpScoutTrigger,HelpScoutTrigger,dist/nodes/HelpScout/HelpScoutTrigger.node.js,HelpScout,True,helpScoutOAuth2Api,1
highLevel,n8n-nodes-base.highLevel,HighLevel,dist/nodes/HighLevel/HighLevel.node.js,HighLevel,False,"highLevelApi, highLevelOAuth2Api",2
homeAssistant,n8n-nodes-base.homeAssistant,HomeAssistant,dist/nodes/HomeAssistant/HomeAssistant.node.js,HomeAssistant,False,homeAssistantApi,1
html,n8n-nodes-base.html,Html,dist/nodes/Html/Html.node.js,Html,False,,0
htmlExtract,n8n-nodes-base.htmlExtract,HtmlExtract,dist/nodes/HtmlExtract/HtmlExtract.node.js,HtmlExtract,False,,0
httpRequest,n8n-nodes-base.httpRequest,HttpRequest,dist/nodes/HttpRequest/HttpRequest.node.js,HttpRequest,False,"httpBasicAuth, httpDigestAuth, httpHeaderAuth, httpQueryAuth, httpSslAuth, oAuth1Api, oAuth2Api",7
hubspot,n8n-nodes-base.hubspot,Hubspot,dist/nodes/Hubspot/Hubspot.node.js,Hubspot,False,"hubspotApi, hubspotAppToken, hubspotOAuth2Api",3
hubspotTrigger,n8n-nodes-base.hubspotTrigger,HubspotTrigger,dist/nodes/Hubspot/HubspotTrigger.node.js,Hubspot,True,hubspotDeveloperApi,1
humanticAi,n8n-nodes-base.humanticAi,HumanticAi,dist/nodes/HumanticAI/HumanticAi.node.js,HumanticAI,False,humanticAiApi,1
hunter,n8n-nodes-base.hunter,Hunter,dist/nodes/Hunter/Hunter.node.js,Hunter,False,hunterApi,1
iCal,n8n-nodes-base.iCal,ICalendar,dist/nodes/ICalendar/ICalendar.node.js,ICalendar,False,,0
if,n8n-nodes-base.if,If,dist/nodes/If/If.node.js,If,False,,0
intercom,n8n-nodes-base.intercom,Intercom,dist/nodes/Intercom/Intercom.node.js,Intercom,False,intercomApi,1
interval,n8n-nodes-base.interval,Interval,dist/nodes/Interval/Interval.node.js,Interval,False,,0
invoiceNinja,n8n-nodes-base.invoiceNinja,InvoiceNinja,dist/nodes/InvoiceNinja/InvoiceNinja.node.js,InvoiceNinja,False,invoiceNinjaApi,1
invoiceNinjaTrigger,n8n-nodes-base.invoiceNinjaTrigger,InvoiceNinjaTrigger,dist/nodes/InvoiceNinja/InvoiceNinjaTrigger.node.js,InvoiceNinja,True,invoiceNinjaApi,1
itemLists,n8n-nodes-base.itemLists,ItemLists,dist/nodes/ItemLists/ItemLists.node.js,ItemLists,False,,0
iterable,n8n-nodes-base.iterable,Iterable,dist/nodes/Iterable/Iterable.node.js,Iterable,False,iterableApi,1
jenkins,n8n-nodes-base.jenkins,Jenkins,dist/nodes/Jenkins/Jenkins.node.js,Jenkins,False,jenkinsApi,1
jinaAi,n8n-nodes-base.jinaAi,JinaAi,dist/nodes/JinaAI/JinaAi.node.js,JinaAI,False,jinaAiApi,1
jira,n8n-nodes-base.jira,Jira,dist/nodes/Jira/Jira.node.js,Jira,False,"jiraSoftwareCloudApi, jiraSoftwareServerApi, jiraSoftwareServerPatApi",3
jiraTrigger,n8n-nodes-base.jiraTrigger,JiraTrigger,dist/nodes/Jira/JiraTrigger.node.js,Jira,True,"httpQueryAuth, httpQueryAuth, jiraSoftwareCloudApi, jiraSoftwareServerApi, jiraSoftwareServerPatApi",5
jotFormTrigger,n8n-nodes-base.jotFormTrigger,JotFormTrigger,dist/nodes/JotForm/JotFormTrigger.node.js,JotForm,True,jotFormApi,1
jwt,n8n-nodes-base.jwt,Jwt,dist/nodes/Jwt/Jwt.node.js,Jwt,False,jwtAuth,1
kafka,n8n-nodes-base.kafka,Kafka,dist/nodes/Kafka/Kafka.node.js,Kafka,False,kafka,1
kafkaTrigger,n8n-nodes-base.kafkaTrigger,KafkaTrigger,dist/nodes/Kafka/KafkaTrigger.node.js,Kafka,True,kafka,1
keap,n8n-nodes-base.keap,Keap,dist/nodes/Keap/Keap.node.js,Keap,False,keapOAuth2Api,1
keapTrigger,n8n-nodes-base.keapTrigger,KeapTrigger,dist/nodes/Keap/KeapTrigger.node.js,Keap,True,keapOAuth2Api,1
kitemaker,n8n-nodes-base.kitemaker,Kitemaker,dist/nodes/Kitemaker/Kitemaker.node.js,Kitemaker,False,kitemakerApi,1
koBoToolbox,n8n-nodes-base.koBoToolbox,KoBoToolbox,dist/nodes/KoBoToolbox/KoBoToolbox.node.js,KoBoToolbox,False,koBoToolboxApi,1
koBoToolboxTrigger,n8n-nodes-base.koBoToolboxTrigger,KoBoToolboxTrigger,dist/nodes/KoBoToolbox/KoBoToolboxTrigger.node.js,KoBoToolbox,True,koBoToolboxApi,1
ldap,n8n-nodes-base.ldap,Ldap,dist/nodes/Ldap/Ldap.node.js,Ldap,False,ldap,1
lemlist,n8n-nodes-base.lemlist,Lemlist,dist/nodes/Lemlist/Lemlist.node.js,Lemlist,False,lemlistApi,1
lemlistTrigger,n8n-nodes-base.lemlistTrigger,LemlistTrigger,dist/nodes/Lemlist/LemlistTrigger.node.js,Lemlist,True,lemlistApi,1
limit,n8n-nodes-base.limit,Limit,dist/nodes/Transform/Limit/Limit.node.js,Transform,False,,0
line,n8n-nodes-base.line,Line,dist/nodes/Line/Line.node.js,Line,False,lineNotifyOAuth2Api,1
linear,n8n-nodes-base.linear,Linear,dist/nodes/Linear/Linear.node.js,Linear,False,"linearApi, linearOAuth2Api",2
linearTrigger,n8n-nodes-base.linearTrigger,LinearTrigger,dist/nodes/Linear/LinearTrigger.node.js,Linear,True,"linearApi, linearOAuth2Api",2
lingvaNex,n8n-nodes-base.lingvaNex,LingvaNex,dist/nodes/LingvaNex/LingvaNex.node.js,LingvaNex,False,lingvaNexApi,1
linkedIn,n8n-nodes-base.linkedIn,LinkedIn,dist/nodes/LinkedIn/LinkedIn.node.js,LinkedIn,False,"linkedInCommunityManagementOAuth2Api, linkedInOAuth2Api",2
localFileTrigger,n8n-nodes-base.localFileTrigger,LocalFileTrigger,dist/nodes/LocalFileTrigger/LocalFileTrigger.node.js,LocalFileTrigger,True,,0
loneScale,n8n-nodes-base.loneScale,LoneScale,dist/nodes/LoneScale/LoneScale.node.js,LoneScale,False,loneScaleApi,1
loneScaleTrigger,n8n-nodes-base.loneScaleTrigger,LoneScaleTrigger,dist/nodes/LoneScale/LoneScaleTrigger.node.js,LoneScale,True,loneScaleApi,1
magento2,n8n-nodes-base.magento2,Magento2,dist/nodes/Magento/Magento2.node.js,Magento,False,magento2Api,1
mailcheck,n8n-nodes-base.mailcheck,Mailcheck,dist/nodes/Mailcheck/Mailcheck.node.js,Mailcheck,False,mailcheckApi,1
mailchimp,n8n-nodes-base.mailchimp,Mailchimp,dist/nodes/Mailchimp/Mailchimp.node.js,Mailchimp,False,"mailchimpApi, mailchimpOAuth2Api",2
mailchimpTrigger,n8n-nodes-base.mailchimpTrigger,MailchimpTrigger,dist/nodes/Mailchimp/MailchimpTrigger.node.js,Mailchimp,True,"mailchimpApi, mailchimpOAuth2Api",2
mailerLite,n8n-nodes-base.mailerLite,MailerLite,dist/nodes/MailerLite/MailerLite.node.js,MailerLite,False,mailerLiteApi,1
mailerLiteTrigger,n8n-nodes-base.mailerLiteTrigger,MailerLiteTrigger,dist/nodes/MailerLite/MailerLiteTrigger.node.js,MailerLite,True,mailerLiteApi,1
mailgun,n8n-nodes-base.mailgun,Mailgun,dist/nodes/Mailgun/Mailgun.node.js,Mailgun,False,mailgunApi,1
mailjet,n8n-nodes-base.mailjet,Mailjet,dist/nodes/Mailjet/Mailjet.node.js,Mailjet,False,"mailjetEmailApi, mailjetSmsApi",2
mailjetTrigger,n8n-nodes-base.mailjetTrigger,MailjetTrigger,dist/nodes/Mailjet/MailjetTrigger.node.js,Mailjet,True,mailjetEmailApi,1
mandrill,n8n-nodes-base.mandrill,Mandrill,dist/nodes/Mandrill/Mandrill.node.js,Mandrill,False,mandrillApi,1
manualTrigger,n8n-nodes-base.manualTrigger,ManualTrigger,dist/nodes/ManualTrigger/ManualTrigger.node.js,ManualTrigger,True,,0
markdown,n8n-nodes-base.markdown,Markdown,dist/nodes/Markdown/Markdown.node.js,Markdown,False,,0
marketstack,n8n-nodes-base.marketstack,Marketstack,dist/nodes/Marketstack/Marketstack.node.js,Marketstack,False,marketstackApi,1
matrix,n8n-nodes-base.matrix,Matrix,dist/nodes/Matrix/Matrix.node.js,Matrix,False,matrixApi,1
mattermost,n8n-nodes-base.mattermost,Mattermost,dist/nodes/Mattermost/Mattermost.node.js,Mattermost,False,mattermostApi,1
mautic,n8n-nodes-base.mautic,Mautic,dist/nodes/Mautic/Mautic.node.js,Mautic,False,"mauticApi, mauticOAuth2Api",2
mauticTrigger,n8n-nodes-base.mauticTrigger,MauticTrigger,dist/nodes/Mautic/MauticTrigger.node.js,Mautic,True,"mauticApi, mauticOAuth2Api",2
medium,n8n-nodes-base.medium,Medium,dist/nodes/Medium/Medium.node.js,Medium,False,"mediumApi, mediumOAuth2Api",2
merge,n8n-nodes-base.merge,Merge,dist/nodes/Merge/Merge.node.js,Merge,False,,0
messageBird,n8n-nodes-base.messageBird,MessageBird,dist/nodes/MessageBird/MessageBird.node.js,MessageBird,False,messageBirdApi,1
metabase,n8n-nodes-base.metabase,Metabase,dist/nodes/Metabase/Metabase.node.js,Metabase,False,metabaseApi,1
microsoftDynamicsCrm,n8n-nodes-base.microsoftDynamicsCrm,MicrosoftDynamicsCrm,dist/nodes/Microsoft/Dynamics/MicrosoftDynamicsCrm.node.js,Microsoft,False,microsoftDynamicsOAuth2Api,1
microsoftEntra,n8n-nodes-base.microsoftEntra,MicrosoftEntra,dist/nodes/Microsoft/Entra/MicrosoftEntra.node.js,Microsoft,False,microsoftEntraOAuth2Api,1
microsoftExcel,n8n-nodes-base.microsoftExcel,MicrosoftExcel,dist/nodes/Microsoft/Excel/MicrosoftExcel.node.js,Microsoft,False,microsoftExcelOAuth2Api,1
microsoftGraphSecurity,n8n-nodes-base.microsoftGraphSecurity,MicrosoftGraphSecurity,dist/nodes/Microsoft/GraphSecurity/MicrosoftGraphSecurity.node.js,Microsoft,False,microsoftGraphSecurityOAuth2Api,1
microsoftOneDrive,n8n-nodes-base.microsoftOneDrive,MicrosoftOneDrive,dist/nodes/Microsoft/OneDrive/MicrosoftOneDrive.node.js,Microsoft,False,microsoftOneDriveOAuth2Api,1
microsoftOneDriveTrigger,n8n-nodes-base.microsoftOneDriveTrigger,MicrosoftOneDriveTrigger,dist/nodes/Microsoft/OneDrive/MicrosoftOneDriveTrigger.node.js,Microsoft,True,microsoftOneDriveOAuth2Api,1
microsoftOutlook,n8n-nodes-base.microsoftOutlook,MicrosoftOutlook,dist/nodes/Microsoft/Outlook/MicrosoftOutlook.node.js,Microsoft,False,microsoftOutlookOAuth2Api,1
microsoftOutlookTrigger,n8n-nodes-base.microsoftOutlookTrigger,MicrosoftOutlookTrigger,dist/nodes/Microsoft/Outlook/MicrosoftOutlookTrigger.node.js,Microsoft,True,microsoftOutlookOAuth2Api,1
microsoftSharePoint,n8n-nodes-base.microsoftSharePoint,MicrosoftSharePoint,dist/nodes/Microsoft/SharePoint/MicrosoftSharePoint.node.js,Microsoft,False,microsoftSharePointOAuth2Api,1
microsoftSql,n8n-nodes-base.microsoftSql,MicrosoftSql,dist/nodes/Microsoft/Sql/MicrosoftSql.node.js,Microsoft,False,microsoftSql,1
microsoftTeams,n8n-nodes-base.microsoftTeams,MicrosoftTeams,dist/nodes/Microsoft/Teams/MicrosoftTeams.node.js,Microsoft,False,microsoftTeamsOAuth2Api,1
microsoftTeamsTrigger,n8n-nodes-base.microsoftTeamsTrigger,MicrosoftTeamsTrigger,dist/nodes/Microsoft/Teams/MicrosoftTeamsTrigger.node.js,Microsoft,True,microsoftTeamsOAuth2Api,1
microsoftToDo,n8n-nodes-base.microsoftToDo,MicrosoftToDo,dist/nodes/Microsoft/ToDo/MicrosoftToDo.node.js,Microsoft,False,microsoftToDoOAuth2Api,1
mindee,n8n-nodes-base.mindee,Mindee,dist/nodes/Mindee/Mindee.node.js,Mindee,False,"mindeeInvoiceApi, mindeeReceiptApi",2
misp,n8n-nodes-base.misp,Misp,dist/nodes/Misp/Misp.node.js,Misp,False,mispApi,1
mistralAi,n8n-nodes-base.mistralAi,MistralAi,dist/nodes/MistralAI/MistralAi.node.js,MistralAI,False,,0
mocean,n8n-nodes-base.mocean,Mocean,dist/nodes/Mocean/Mocean.node.js,Mocean,False,moceanApi,1
mondayCom,n8n-nodes-base.mondayCom,MondayCom,dist/nodes/MondayCom/MondayCom.node.js,MondayCom,False,"mondayComApi, mondayComOAuth2Api",2
mongoDb,n8n-nodes-base.mongoDb,MongoDb,dist/nodes/MongoDb/MongoDb.node.js,MongoDb,False,mongoDb,1
monicaCrm,n8n-nodes-base.monicaCrm,MonicaCrm,dist/nodes/MonicaCrm/MonicaCrm.node.js,MonicaCrm,False,monicaCrmApi,1
moveBinaryData,n8n-nodes-base.moveBinaryData,MoveBinaryData,dist/nodes/MoveBinaryData/MoveBinaryData.node.js,MoveBinaryData,False,,0
mqtt,n8n-nodes-base.mqtt,Mqtt,dist/nodes/MQTT/Mqtt.node.js,MQTT,False,mqtt,1
mqttTrigger,n8n-nodes-base.mqttTrigger,MqttTrigger,dist/nodes/MQTT/MqttTrigger.node.js,MQTT,True,mqtt,1
msg91,n8n-nodes-base.msg91,Msg91,dist/nodes/Msg91/Msg91.node.js,Msg91,False,msg91Api,1
mySql,n8n-nodes-base.mySql,MySql,dist/nodes/MySql/MySql.node.js,MySql,False,mySql,1
n8n,n8n-nodes-base.n8n,N8n,dist/nodes/N8n/N8n.node.js,N8n,False,n8nApi,1
n8nTrainingCustomerDatastore,n8n-nodes-base.n8nTrainingCustomerDatastore,N8nTrainingCustomerDatastore,dist/nodes/N8nTrainingCustomerDatastore/N8nTrainingCustomerDatastore.node.js,N8nTrainingCustomerDatastore,False,,0
n8nTrainingCustomerMessenger,n8n-nodes-base.n8nTrainingCustomerMessenger,N8nTrainingCustomerMessenger,dist/nodes/N8nTrainingCustomerMessenger/N8nTrainingCustomerMessenger.node.js,N8nTrainingCustomerMessenger,False,,0
n8nTrigger,n8n-nodes-base.n8nTrigger,N8nTrigger,dist/nodes/N8nTrigger/N8nTrigger.node.js,N8nTrigger,True,,0
nasa,n8n-nodes-base.nasa,Nasa,dist/nodes/Nasa/Nasa.node.js,Nasa,False,nasaApi,1
netlify,n8n-nodes-base.netlify,Netlify,dist/nodes/Netlify/Netlify.node.js,Netlify,False,netlifyApi,1
netlifyTrigger,n8n-nodes-base.netlifyTrigger,NetlifyTrigger,dist/nodes/Netlify/NetlifyTrigger.node.js,Netlify,True,netlifyApi,1
nextCloud,n8n-nodes-base.nextCloud,NextCloud,dist/nodes/NextCloud/NextCloud.node.js,NextCloud,False,"nextCloudApi, nextCloudOAuth2Api",2
noOp,n8n-nodes-base.noOp,NoOp,dist/nodes/NoOp/NoOp.node.js,NoOp,False,,0
nocoDb,n8n-nodes-base.nocoDb,NocoDB,dist/nodes/NocoDB/NocoDB.node.js,NocoDB,False,"nocoDb, nocoDbApiToken",2
notion,n8n-nodes-base.notion,Notion,dist/nodes/Notion/Notion.node.js,Notion,False,notionApi,1
notionTrigger,n8n-nodes-base.notionTrigger,NotionTrigger,dist/nodes/Notion/NotionTrigger.node.js,Notion,True,notionApi,1
npm,n8n-nodes-base.npm,Npm,dist/nodes/Npm/Npm.node.js,Npm,False,npmApi,1
odoo,n8n-nodes-base.odoo,Odoo,dist/nodes/Odoo/Odoo.node.js,Odoo,False,odooApi,1
okta,n8n-nodes-base.okta,Okta,dist/nodes/Okta/Okta.node.js,Okta,False,oktaApi,1
oneSimpleApi,n8n-nodes-base.oneSimpleApi,OneSimpleApi,dist/nodes/OneSimpleApi/OneSimpleApi.node.js,OneSimpleApi,False,oneSimpleApi,1
onfleet,n8n-nodes-base.onfleet,Onfleet,dist/nodes/Onfleet/Onfleet.node.js,Onfleet,False,onfleetApi,1
onfleetTrigger,n8n-nodes-base.onfleetTrigger,OnfleetTrigger,dist/nodes/Onfleet/OnfleetTrigger.node.js,Onfleet,True,onfleetApi,1
openAi,n8n-nodes-base.openAi,OpenAi,dist/nodes/OpenAi/OpenAi.node.js,OpenAi,False,openAiApi,1
