node_key,type,className,sourcePath,group,is_trigger,credentials,credentials_count
openThesaurus,n8n-nodes-base.openThesaurus,OpenThesaurus,dist/nodes/OpenThesaurus/OpenThesaurus.node.js,OpenThesaurus,False,,0
openWeatherMap,n8n-nodes-base.openWeatherMap,OpenWeatherMap,dist/nodes/OpenWeatherMap/OpenWeatherMap.node.js,OpenWeatherMap,False,openWeatherMapApi,1
orbit,n8n-nodes-base.orbit,Orbit,dist/nodes/Orbit/Orbit.node.js,Orbit,False,orbitApi,1
oura,n8n-nodes-base.oura,Oura,dist/nodes/Oura/Oura.node.js,Oura,False,ouraApi,1
paddle,n8n-nodes-base.paddle,Paddle,dist/nodes/Paddle/Paddle.node.js,Paddle,False,paddleApi,1
pagerDuty,n8n-nodes-base.pagerDuty,PagerDuty,dist/nodes/PagerDuty/PagerDuty.node.js,PagerDuty,False,"pagerDutyApi, pagerDutyOAuth2Api",2
payPal,n8n-nodes-base.payPal,PayPal,dist/nodes/PayPal/PayPal.node.js,PayPal,False,payPalApi,1
payPalTrigger,n8n-nodes-base.payPalTrigger,PayPalTrigger,dist/nodes/PayPal/PayPalTrigger.node.js,PayPal,True,payPalApi,1
peekalink,n8n-nodes-base.peekalink,Peekalink,dist/nodes/Peekalink/Peekalink.node.js,Peekalink,False,peekalinkApi,1
perplexity,n8n-nodes-base.perplexity,Perplexity,dist/nodes/Perplexity/Perplexity.node.js,Perplexity,False,perplexityApi,1
phantombuster,n8n-nodes-base.phantombuster,Phantombuster,dist/nodes/Phantombuster/Phantombuster.node.js,Phantombuster,False,phantombusterApi,1
philipsHue,n8n-nodes-base.philipsHue,PhilipsHue,dist/nodes/PhilipsHue/PhilipsHue.node.js,PhilipsHue,False,philipsHueOAuth2Api,1
pipedrive,n8n-nodes-base.pipedrive,Pipedrive,dist/nodes/Pipedrive/Pipedrive.node.js,Pipedrive,False,"pipedriveApi, pipedriveOAuth2Api",2
pipedriveTrigger,n8n-nodes-base.pipedriveTrigger,PipedriveTrigger,dist/nodes/Pipedrive/PipedriveTrigger.node.js,Pipedrive,True,"httpBasicAuth, pipedriveApi, pipedriveOAuth2Api",3
plivo,n8n-nodes-base.plivo,Plivo,dist/nodes/Plivo/Plivo.node.js,Plivo,False,plivoApi,1
postBin,n8n-nodes-base.postBin,PostBin,dist/nodes/PostBin/PostBin.node.js,PostBin,False,,0
postHog,n8n-nodes-base.postHog,PostHog,dist/nodes/PostHog/PostHog.node.js,PostHog,False,postHogApi,1
postgres,n8n-nodes-base.postgres,Postgres,dist/nodes/Postgres/Postgres.node.js,Postgres,False,postgres,1
postgresTrigger,n8n-nodes-base.postgresTrigger,PostgresTrigger,dist/nodes/Postgres/PostgresTrigger.node.js,Postgres,True,postgres,1
postmarkTrigger,n8n-nodes-base.postmarkTrigger,PostmarkTrigger,dist/nodes/Postmark/PostmarkTrigger.node.js,Postmark,True,postmarkApi,1
profitWell,n8n-nodes-base.profitWell,ProfitWell,dist/nodes/ProfitWell/ProfitWell.node.js,ProfitWell,False,profitWellApi,1
pushbullet,n8n-nodes-base.pushbullet,Pushbullet,dist/nodes/Pushbullet/Pushbullet.node.js,Pushbullet,False,pushbulletOAuth2Api,1
pushcut,n8n-nodes-base.pushcut,Pushcut,dist/nodes/Pushcut/Pushcut.node.js,Pushcut,False,pushcutApi,1
pushcutTrigger,n8n-nodes-base.pushcutTrigger,PushcutTrigger,dist/nodes/Pushcut/PushcutTrigger.node.js,Pushcut,True,pushcutApi,1
pushover,n8n-nodes-base.pushover,Pushover,dist/nodes/Pushover/Pushover.node.js,Pushover,False,pushoverApi,1
questDb,n8n-nodes-base.questDb,QuestDb,dist/nodes/QuestDb/QuestDb.node.js,QuestDb,False,questDb,1
quickChart,n8n-nodes-base.quickChart,QuickChart,dist/nodes/QuickChart/QuickChart.node.js,QuickChart,False,,0
quickbase,n8n-nodes-base.quickbase,QuickBase,dist/nodes/QuickBase/QuickBase.node.js,QuickBase,False,quickbaseApi,1
quickbooks,n8n-nodes-base.quickbooks,QuickBooks,dist/nodes/QuickBooks/QuickBooks.node.js,QuickBooks,False,quickBooksOAuth2Api,1
rabbitmq,n8n-nodes-base.rabbitmq,RabbitMQ,dist/nodes/RabbitMQ/RabbitMQ.node.js,RabbitMQ,False,rabbitmq,1
rabbitmqTrigger,n8n-nodes-base.rabbitmqTrigger,RabbitMQTrigger,dist/nodes/RabbitMQ/RabbitMQTrigger.node.js,RabbitMQ,True,rabbitmq,1
raindrop,n8n-nodes-base.raindrop,Raindrop,dist/nodes/Raindrop/Raindrop.node.js,Raindrop,False,raindropOAuth2Api,1
readBinaryFile,n8n-nodes-base.readBinaryFile,ReadBinaryFile,dist/nodes/ReadBinaryFile/ReadBinaryFile.node.js,ReadBinaryFile,False,,0
readBinaryFiles,n8n-nodes-base.readBinaryFiles,ReadBinaryFiles,dist/nodes/ReadBinaryFiles/ReadBinaryFiles.node.js,ReadBinaryFiles,False,,0
readPDF,n8n-nodes-base.readPDF,ReadPDF,dist/nodes/ReadPdf/ReadPDF.node.js,ReadPdf,False,,0
readWriteFile,n8n-nodes-base.readWriteFile,ReadWriteFile,dist/nodes/Files/ReadWriteFile/ReadWriteFile.node.js,Files,False,,0
reddit,n8n-nodes-base.reddit,Reddit,dist/nodes/Reddit/Reddit.node.js,Reddit,False,redditOAuth2Api,1
redis,n8n-nodes-base.redis,Redis,dist/nodes/Redis/Redis.node.js,Redis,False,redis,1
redisTrigger,n8n-nodes-base.redisTrigger,RedisTrigger,dist/nodes/Redis/RedisTrigger.node.js,Redis,True,redis,1
removeDuplicates,n8n-nodes-base.removeDuplicates,RemoveDuplicates,dist/nodes/Transform/RemoveDuplicates/RemoveDuplicates.node.js,Transform,False,,0
renameKeys,n8n-nodes-base.renameKeys,RenameKeys,dist/nodes/RenameKeys/RenameKeys.node.js,RenameKeys,False,,0
respondToWebhook,n8n-nodes-base.respondToWebhook,RespondToWebhook,dist/nodes/RespondToWebhook/RespondToWebhook.node.js,RespondToWebhook,True,jwtAuth,1
rocketchat,n8n-nodes-base.rocketchat,Rocketchat,dist/nodes/Rocketchat/Rocketchat.node.js,Rocketchat,False,rocketchatApi,1
rssFeedRead,n8n-nodes-base.rssFeedRead,RssFeedRead,dist/nodes/RssFeedRead/RssFeedRead.node.js,RssFeedRead,False,,0
rssFeedReadTrigger,n8n-nodes-base.rssFeedReadTrigger,RssFeedReadTrigger,dist/nodes/RssFeedRead/RssFeedReadTrigger.node.js,RssFeedRead,True,,0
rundeck,n8n-nodes-base.rundeck,Rundeck,dist/nodes/Rundeck/Rundeck.node.js,Rundeck,False,rundeckApi,1
s3,n8n-nodes-base.s3,S3,dist/nodes/S3/S3.node.js,S3,False,s3,1
salesforce,n8n-nodes-base.salesforce,Salesforce,dist/nodes/Salesforce/Salesforce.node.js,Salesforce,False,"salesforceJwtApi, salesforceOAuth2Api",2
salesforceTrigger,n8n-nodes-base.salesforceTrigger,SalesforceTrigger,dist/nodes/Salesforce/SalesforceTrigger.node.js,Salesforce,True,salesforceOAuth2Api,1
salesmate,n8n-nodes-base.salesmate,Salesmate,dist/nodes/Salesmate/Salesmate.node.js,Salesmate,False,salesmateApi,1
scheduleTrigger,n8n-nodes-base.scheduleTrigger,ScheduleTrigger,dist/nodes/Schedule/ScheduleTrigger.node.js,Schedule,True,,0
seaTable,n8n-nodes-base.seaTable,SeaTable,dist/nodes/SeaTable/SeaTable.node.js,SeaTable,False,seaTableApi,1
seaTableTrigger,n8n-nodes-base.seaTableTrigger,SeaTableTrigger,dist/nodes/SeaTable/SeaTableTrigger.node.js,SeaTable,True,seaTableApi,1
securityScorecard,n8n-nodes-base.securityScorecard,SecurityScorecard,dist/nodes/SecurityScorecard/SecurityScorecard.node.js,SecurityScorecard,False,securityScorecardApi,1
segment,n8n-nodes-base.segment,Segment,dist/nodes/Segment/Segment.node.js,Segment,False,segmentApi,1
sendGrid,n8n-nodes-base.sendGrid,SendGrid,dist/nodes/SendGrid/SendGrid.node.js,SendGrid,False,sendGridApi,1
sendInBlue,n8n-nodes-base.sendInBlue,Brevo,dist/nodes/Brevo/Brevo.node.js,Brevo,False,sendInBlueApi,1
sendInBlueTrigger,n8n-nodes-base.sendInBlueTrigger,BrevoTrigger,dist/nodes/Brevo/BrevoTrigger.node.js,Brevo,True,sendInBlueApi,1
sendy,n8n-nodes-base.sendy,Sendy,dist/nodes/Sendy/Sendy.node.js,Sendy,False,sendyApi,1
sentryIo,n8n-nodes-base.sentryIo,SentryIo,dist/nodes/SentryIo/SentryIo.node.js,SentryIo,False,"sentryIoApi, sentryIoOAuth2Api, sentryIoServerApi",3
serviceNow,n8n-nodes-base.serviceNow,ServiceNow,dist/nodes/ServiceNow/ServiceNow.node.js,ServiceNow,False,"serviceNowBasicApi, serviceNowOAuth2Api",2
set,n8n-nodes-base.set,Set,dist/nodes/Set/Set.node.js,Set,False,,0
shopify,n8n-nodes-base.shopify,Shopify,dist/nodes/Shopify/Shopify.node.js,Shopify,False,"shopifyAccessTokenApi, shopifyApi, shopifyOAuth2Api",3
shopifyTrigger,n8n-nodes-base.shopifyTrigger,ShopifyTrigger,dist/nodes/Shopify/ShopifyTrigger.node.js,Shopify,True,"shopifyAccessTokenApi, shopifyApi, shopifyOAuth2Api",3
signl4,n8n-nodes-base.signl4,Signl4,dist/nodes/Signl4/Signl4.node.js,Signl4,False,signl4Api,1
simulate,n8n-nodes-base.simulate,Simulate,dist/nodes/Simulate/Simulate.node.js,Simulate,False,,0
simulateTrigger,n8n-nodes-base.simulateTrigger,SimulateTrigger,dist/nodes/Simulate/SimulateTrigger.node.js,Simulate,True,,0
slack,n8n-nodes-base.slack,Slack,dist/nodes/Slack/Slack.node.js,Slack,False,"slackApi, slackOAuth2Api",2
slackTrigger,n8n-nodes-base.slackTrigger,SlackTrigger,dist/nodes/Slack/SlackTrigger.node.js,Slack,True,slackApi,1
sms77,n8n-nodes-base.sms77,Sms77,dist/nodes/Sms77/Sms77.node.js,Sms77,False,sms77Api,1
snowflake,n8n-nodes-base.snowflake,Snowflake,dist/nodes/Snowflake/Snowflake.node.js,Snowflake,False,snowflake,1
sort,n8n-nodes-base.sort,Sort,dist/nodes/Transform/Sort/Sort.node.js,Transform,False,,0
splitInBatches,n8n-nodes-base.splitInBatches,SplitInBatches,dist/nodes/SplitInBatches/SplitInBatches.node.js,SplitInBatches,False,,0
splitOut,n8n-nodes-base.splitOut,SplitOut,dist/nodes/Transform/SplitOut/SplitOut.node.js,Transform,False,,0
splunk,n8n-nodes-base.splunk,Splunk,dist/nodes/Splunk/Splunk.node.js,Splunk,False,splunkApi,1
spontit,n8n-nodes-base.spontit,Spontit,dist/nodes/Spontit/Spontit.node.js,Spontit,False,spontitApi,1
spotify,n8n-nodes-base.spotify,Spotify,dist/nodes/Spotify/Spotify.node.js,Spotify,False,spotifyOAuth2Api,1
spreadsheetFile,n8n-nodes-base.spreadsheetFile,SpreadsheetFile,dist/nodes/SpreadsheetFile/SpreadsheetFile.node.js,SpreadsheetFile,False,,0
sseTrigger,n8n-nodes-base.sseTrigger,SseTrigger,dist/nodes/SseTrigger/SseTrigger.node.js,SseTrigger,True,,0
ssh,n8n-nodes-base.ssh,Ssh,dist/nodes/Ssh/Ssh.node.js,Ssh,False,"sshPassword, sshPrivateKey",2
stackby,n8n-nodes-base.stackby,Stackby,dist/nodes/Stackby/Stackby.node.js,Stackby,False,stackbyApi,1
start,n8n-nodes-base.start,Start,dist/nodes/Start/Start.node.js,Start,False,,0
stickyNote,n8n-nodes-base.stickyNote,StickyNote,dist/nodes/StickyNote/StickyNote.node.js,StickyNote,False,,0
stopAndError,n8n-nodes-base.stopAndError,StopAndError,dist/nodes/StopAndError/StopAndError.node.js,StopAndError,False,,0
storyblok,n8n-nodes-base.storyblok,Storyblok,dist/nodes/Storyblok/Storyblok.node.js,Storyblok,False,"storyblokContentApi, storyblokManagementApi",2
strapi,n8n-nodes-base.strapi,Strapi,dist/nodes/Strapi/Strapi.node.js,Strapi,False,"strapiApi, strapiTokenApi",2
strava,n8n-nodes-base.strava,Strava,dist/nodes/Strava/Strava.node.js,Strava,False,stravaOAuth2Api,1
stravaTrigger,n8n-nodes-base.stravaTrigger,StravaTrigger,dist/nodes/Strava/StravaTrigger.node.js,Strava,True,stravaOAuth2Api,1
stripe,n8n-nodes-base.stripe,Stripe,dist/nodes/Stripe/Stripe.node.js,Stripe,False,stripeApi,1
stripeTrigger,n8n-nodes-base.stripeTrigger,StripeTrigger,dist/nodes/Stripe/StripeTrigger.node.js,Stripe,True,stripeApi,1
summarize,n8n-nodes-base.summarize,Summarize,dist/nodes/Transform/Summarize/Summarize.node.js,Transform,False,,0
supabase,n8n-nodes-base.supabase,Supabase,dist/nodes/Supabase/Supabase.node.js,Supabase,False,supabaseApi,1
surveyMonkeyTrigger,n8n-nodes-base.surveyMonkeyTrigger,SurveyMonkeyTrigger,dist/nodes/SurveyMonkey/SurveyMonkeyTrigger.node.js,SurveyMonkey,True,"surveyMonkeyApi, surveyMonkeyOAuth2Api",2
switch,n8n-nodes-base.switch,Switch,dist/nodes/Switch/Switch.node.js,Switch,False,,0
syncroMsp,n8n-nodes-base.syncroMsp,SyncroMsp,dist/nodes/SyncroMSP/SyncroMsp.node.js,SyncroMSP,False,syncroMspApi,1
taiga,n8n-nodes-base.taiga,Taiga,dist/nodes/Taiga/Taiga.node.js,Taiga,False,taigaApi,1
taigaTrigger,n8n-nodes-base.taigaTrigger,TaigaTrigger,dist/nodes/Taiga/TaigaTrigger.node.js,Taiga,True,taigaApi,1
tapfiliate,n8n-nodes-base.tapfiliate,Tapfiliate,dist/nodes/Tapfiliate/Tapfiliate.node.js,Tapfiliate,False,tapfiliateApi,1
telegram,n8n-nodes-base.telegram,Telegram,dist/nodes/Telegram/Telegram.node.js,Telegram,False,telegramApi,1
telegramTrigger,n8n-nodes-base.telegramTrigger,TelegramTrigger,dist/nodes/Telegram/TelegramTrigger.node.js,Telegram,True,telegramApi,1
theHive,n8n-nodes-base.theHive,TheHive,dist/nodes/TheHive/TheHive.node.js,TheHive,False,theHiveApi,1
theHiveProject,n8n-nodes-base.theHiveProject,TheHiveProject,dist/nodes/TheHiveProject/TheHiveProject.node.js,TheHiveProject,False,theHiveProjectApi,1
theHiveProjectTrigger,n8n-nodes-base.theHiveProjectTrigger,TheHiveProjectTrigger,dist/nodes/TheHiveProject/TheHiveProjectTrigger.node.js,TheHiveProject,True,,0
theHiveTrigger,n8n-nodes-base.theHiveTrigger,TheHiveTrigger,dist/nodes/TheHive/TheHiveTrigger.node.js,TheHive,True,,0
timescaleDb,n8n-nodes-base.timescaleDb,TimescaleDb,dist/nodes/TimescaleDb/TimescaleDb.node.js,TimescaleDb,False,timescaleDb,1
todoist,n8n-nodes-base.todoist,Todoist,dist/nodes/Todoist/Todoist.node.js,Todoist,False,"todoistApi, todoistOAuth2Api",2
togglTrigger,n8n-nodes-base.togglTrigger,TogglTrigger,dist/nodes/Toggl/TogglTrigger.node.js,Toggl,True,togglApi,1
totp,n8n-nodes-base.totp,Totp,dist/nodes/Totp/Totp.node.js,Totp,False,totpApi,1
travisCi,n8n-nodes-base.travisCi,TravisCi,dist/nodes/TravisCi/TravisCi.node.js,TravisCi,False,travisCiApi,1
trello,n8n-nodes-base.trello,Trello,dist/nodes/Trello/Trello.node.js,Trello,False,trelloApi,1
trelloTrigger,n8n-nodes-base.trelloTrigger,TrelloTrigger,dist/nodes/Trello/TrelloTrigger.node.js,Trello,True,trelloApi,1
twake,n8n-nodes-base.twake,Twake,dist/nodes/Twake/Twake.node.js,Twake,False,twakeCloudApi,1
twilio,n8n-nodes-base.twilio,Twilio,dist/nodes/Twilio/Twilio.node.js,Twilio,False,twilioApi,1
twilioTrigger,n8n-nodes-base.twilioTrigger,TwilioTrigger,dist/nodes/Twilio/TwilioTrigger.node.js,Twilio,True,twilioApi,1
twist,n8n-nodes-base.twist,Twist,dist/nodes/Twist/Twist.node.js,Twist,False,twistOAuth2Api,1
twitter,n8n-nodes-base.twitter,Twitter,dist/nodes/Twitter/Twitter.node.js,Twitter,False,"twitterOAuth1Api, twitterOAuth2Api",2
typeformTrigger,n8n-nodes-base.typeformTrigger,TypeformTrigger,dist/nodes/Typeform/TypeformTrigger.node.js,Typeform,True,"typeformApi, typeformOAuth2Api",2
unleashedSoftware,n8n-nodes-base.unleashedSoftware,UnleashedSoftware,dist/nodes/UnleashedSoftware/UnleashedSoftware.node.js,UnleashedSoftware,False,unleashedSoftwareApi,1
uplead,n8n-nodes-base.uplead,Uplead,dist/nodes/Uplead/Uplead.node.js,Uplead,False,upleadApi,1
uproc,n8n-nodes-base.uproc,UProc,dist/nodes/UProc/UProc.node.js,UProc,False,uprocApi,1
uptimeRobot,n8n-nodes-base.uptimeRobot,UptimeRobot,dist/nodes/UptimeRobot/UptimeRobot.node.js,UptimeRobot,False,uptimeRobotApi,1
urlScanIo,n8n-nodes-base.urlScanIo,UrlScanIo,dist/nodes/UrlScanIo/UrlScanIo.node.js,UrlScanIo,False,urlScanIoApi,1
venafiTlsProtectCloud,n8n-nodes-base.venafiTlsProtectCloud,VenafiTlsProtectCloud,dist/nodes/Venafi/ProtectCloud/VenafiTlsProtectCloud.node.js,Venafi,False,venafiTlsProtectCloudApi,1
venafiTlsProtectCloudTrigger,n8n-nodes-base.venafiTlsProtectCloudTrigger,VenafiTlsProtectCloudTrigger,dist/nodes/Venafi/ProtectCloud/VenafiTlsProtectCloudTrigger.node.js,Venafi,True,venafiTlsProtectCloudApi,1
venafiTlsProtectDatacenter,n8n-nodes-base.venafiTlsProtectDatacenter,VenafiTlsProtectDatacenter,dist/nodes/Venafi/Datacenter/VenafiTlsProtectDatacenter.node.js,Venafi,False,venafiTlsProtectDatacenterApi,1
vero,n8n-nodes-base.vero,Vero,dist/nodes/Vero/Vero.node.js,Vero,False,veroApi,1
vonage,n8n-nodes-base.vonage,Vonage,dist/nodes/Vonage/Vonage.node.js,Vonage,False,vonageApi,1
wait,n8n-nodes-base.wait,Wait,dist/nodes/Wait/Wait.node.js,Wait,False,"httpBasicAuth, httpHeaderAuth, jwtAuth",3
webflow,n8n-nodes-base.webflow,Webflow,dist/nodes/Webflow/Webflow.node.js,Webflow,False,"webflowApi, webflowOAuth2Api",2
webflowTrigger,n8n-nodes-base.webflowTrigger,WebflowTrigger,dist/nodes/Webflow/WebflowTrigger.node.js,Webflow,True,"webflowApi, webflowOAuth2Api",2
webhook,n8n-nodes-base.webhook,Webhook,dist/nodes/Webhook/Webhook.node.js,Webhook,True,"httpBasicAuth, httpHeaderAuth, jwtAuth",3
wekan,n8n-nodes-base.wekan,Wekan,dist/nodes/Wekan/Wekan.node.js,Wekan,False,wekanApi,1
whatsApp,n8n-nodes-base.whatsApp,WhatsApp,dist/nodes/WhatsApp/WhatsApp.node.js,WhatsApp,False,whatsAppApi,1
whatsAppTrigger,n8n-nodes-base.whatsAppTrigger,WhatsAppTrigger,dist/nodes/WhatsApp/WhatsAppTrigger.node.js,WhatsApp,True,whatsAppTriggerApi,1
wise,n8n-nodes-base.wise,Wise,dist/nodes/Wise/Wise.node.js,Wise,False,wiseApi,1
wiseTrigger,n8n-nodes-base.wiseTrigger,WiseTrigger,dist/nodes/Wise/WiseTrigger.node.js,Wise,True,wiseApi,1
wooCommerce,n8n-nodes-base.wooCommerce,WooCommerce,dist/nodes/WooCommerce/WooCommerce.node.js,WooCommerce,False,wooCommerceApi,1
wooCommerceTrigger,n8n-nodes-base.wooCommerceTrigger,WooCommerceTrigger,dist/nodes/WooCommerce/WooCommerceTrigger.node.js,WooCommerce,True,wooCommerceApi,1
wordpress,n8n-nodes-base.wordpress,Wordpress,dist/nodes/Wordpress/Wordpress.node.js,Wordpress,False,wordpressApi,1
workableTrigger,n8n-nodes-base.workableTrigger,WorkableTrigger,dist/nodes/Workable/WorkableTrigger.node.js,Workable,True,workableApi,1
workflowTrigger,n8n-nodes-base.workflowTrigger,WorkflowTrigger,dist/nodes/WorkflowTrigger/WorkflowTrigger.node.js,WorkflowTrigger,True,,0
writeBinaryFile,n8n-nodes-base.writeBinaryFile,WriteBinaryFile,dist/nodes/WriteBinaryFile/WriteBinaryFile.node.js,WriteBinaryFile,False,,0
wufooTrigger,n8n-nodes-base.wufooTrigger,WufooTrigger,dist/nodes/Wufoo/WufooTrigger.node.js,Wufoo,True,wufooApi,1
xero,n8n-nodes-base.xero,Xero,dist/nodes/Xero/Xero.node.js,Xero,False,xeroOAuth2Api,1
xml,n8n-nodes-base.xml,Xml,dist/nodes/Xml/Xml.node.js,Xml,False,,0
youTube,n8n-nodes-base.youTube,YouTube,dist/nodes/Google/YouTube/YouTube.node.js,Google,False,youTubeOAuth2Api,1
yourls,n8n-nodes-base.yourls,Yourls,dist/nodes/Yourls/Yourls.node.js,Yourls,False,yourlsApi,1
zammad,n8n-nodes-base.zammad,Zammad,dist/nodes/Zammad/Zammad.node.js,Zammad,False,"zammadBasicAuthApi, zammadTokenAuthApi",2
zendesk,n8n-nodes-base.zendesk,Zendesk,dist/nodes/Zendesk/Zendesk.node.js,Zendesk,False,"zendeskApi, zendeskOAuth2Api",2
zendeskTrigger,n8n-nodes-base.zendeskTrigger,ZendeskTrigger,dist/nodes/Zendesk/ZendeskTrigger.node.js,Zendesk,True,"zendeskApi, zendeskOAuth2Api",2
zohoCrm,n8n-nodes-base.zohoCrm,ZohoCrm,dist/nodes/Zoho/ZohoCrm.node.js,Zoho,False,zohoOAuth2Api,1
zoom,n8n-nodes-base.zoom,Zoom,dist/nodes/Zoom/Zoom.node.js,Zoom,False,"zoomApi, zoomOAuth2Api",2
zulip,n8n-nodes-base.zulip,Zulip,dist/nodes/Zulip/Zulip.node.js,Zulip,False,zulipApi,1
